8.900310993194580078e-01,5.120962905883789062e+01
4.000073671340942383e-01,5.165464401245117188e+01
-8.904281258583068848e-02,5.185464859008789062e+01
-5.781006813049316406e-01,5.181012725830078125e+01
-1.067211866378784180e+00,5.152107620239257812e+01
-1.555130958557128906e+00,5.098746871948242188e+01
-2.039639711380004883e+00,5.020990371704101562e+01
-2.525718688964843750e+00,4.919008255004882812e+01
-3.009134531021118164e+00,4.792722320556640625e+01
-3.487880945205688477e+00,4.642265701293945312e+01
-3.962146759033203125e+00,4.467871475219726562e+01
-4.425266742706298828e+00,4.269763946533203125e+01
-4.870323181152343750e+00,4.048500442504882812e+01
-5.278526782989501953e+00,3.804984283447265625e+01
-5.598819732666015625e+00,3.541057968139648438e+01
-5.841417312622070312e+00,3.261116790771484375e+01
-5.965348720550537109e+00,2.969046020507812500e+01
-5.940113544464111328e+00,2.670778656005859375e+01
-5.813009262084960938e+00,2.373773002624511719e+01
-5.619788169860839844e+00,2.083122634887695312e+01
-5.382846355438232422e+00,1.802133178710937500e+01
-5.110718727111816406e+00,1.532990837097167969e+01
-4.810369968414306641e+00,1.277454948425292969e+01
-4.453865528106689453e+00,1.036936473846435547e+01
-4.067483425140380859e+00,8.142432212829589844e+00
-3.677648067474365234e+00,6.108690261840820312e+00
-3.290957450866699219e+00,4.269865989685058594e+00
-2.900096416473388672e+00,2.624387264251708984e+00
-2.515020370483398438e+00,1.174339056015014648e+00
-2.127765893936157227e+00,-8.317112922668457031e-02
-1.761959671974182129e+00,-1.147054076194763184e+00
-1.393584728240966797e+00,-2.028033971786499023e+00
-1.076769351959228516e+00,-2.724826335906982422e+00
-7.831602692604064941e-01,-3.263211011886596680e+00
-4.678440690040588379e-01,-3.654791116714477539e+00
-1.834943890571594238e-01,-3.888713121414184570e+00
5.869925022125244141e-02,-3.980460405349731445e+00
2.722733616828918457e-01,-3.951110839843750000e+00
4.840625524520874023e-01,-3.814974069595336914e+00
6.053703427314758301e-01,-3.572942733764648438e+00
7.153318524360656738e-01,-3.270257472991943359e+00
8.256533741950988770e-01,-2.912591457366943359e+00
8.537214994430541992e-01,-2.499764680862426758e+00
8.544278740882873535e-01,-2.072903871536254883e+00
8.967429399490356445e-01,-1.645689964294433594e+00
9.045583605766296387e-01,-1.197318553924560547e+00
8.969525098800659180e-01,-7.450393438339233398e-01
8.510859012603759766e-01,-2.965630888938903809e-01
8.067874908447265625e-01,1.289798617362976074e-01
7.719542980194091797e-01,5.323736071586608887e-01
7.035661935806274414e-01,9.183507561683654785e-01
5.903719663619995117e-01,1.270133852958679199e+00
5.077145695686340332e-01,1.565319776535034180e+00
4.345650374889373779e-01,1.819177031517028809e+00
3.593613803386688232e-01,2.036459445953369141e+00
2.647907733917236328e-01,2.216140031814575195e+00
2.019969820976257324e-01,2.348535537719726562e+00
8.041530847549438477e-02,2.449533939361572266e+00
-2.850127220153808594e-02,2.489741563796997070e+00
-1.129261255264282227e-01,2.475491046905517578e+00
-1.891255080699920654e-01,2.419028043746948242e+00
-2.455859482288360596e-01,2.324465274810791016e+00
-2.994695007801055908e-01,2.201672315597534180e+00
-3.568513989448547363e-01,2.051937580108642578e+00
-3.836102783679962158e-01,1.873511910438537598e+00
-4.124882221221923828e-01,1.681706786155700684e+00
-4.099626541137695312e-01,1.475462675094604492e+00
-3.917120099067687988e-01,1.270481348037719727e+00
-3.894398212432861328e-01,1.074625372886657715e+00
-3.672001361846923828e-01,8.799054622650146484e-01
-3.713825941085815430e-01,6.963053941726684570e-01
-3.526502847671508789e-01,5.106140971183776855e-01
-3.357645869255065918e-01,3.342889547348022461e-01
-3.118576407432556152e-01,1.664066612720489502e-01
-2.736702561378479004e-01,1.047784090042114258e-02
-1.835023164749145508e-01,-1.263572871685028076e-01
-1.363380551338195801e-01,-2.181084454059600830e-01
-1.108527779579162598e-01,-2.862774729728698730e-01
-2.036011219024658203e-02,-3.417038619518280029e-01
6.299054622650146484e-02,-3.518839180469512939e-01
1.406947970390319824e-01,-3.203886449337005615e-01
1.418834924697875977e-01,-2.500412464141845703e-01
1.468104720115661621e-01,-1.790995001792907715e-01
1.933650374412536621e-01,-1.056942641735076904e-01
1.919849514961242676e-01,-9.011745452880859375e-03
2.169371247291564941e-01,8.698073029518127441e-02
1.804679334163665771e-01,1.954492926597595215e-01
1.569590568542480469e-01,2.856832742691040039e-01
1.657238006591796875e-01,3.641628026962280273e-01
1.719490885734558105e-01,4.470247030258178711e-01
1.361247599124908447e-01,5.329992771148681641e-01
9.228339791297912598e-02,6.010616421699523926e-01
3.880631923675537109e-02,6.472033262252807617e-01
-4.322776198387145996e-02,6.666064858436584473e-01
-3.826102614402770996e-02,6.449925899505615234e-01
-6.149381399154663086e-03,6.258620619773864746e-01
1.383992135524749756e-01,6.227873563766479492e-01
4.362340867519378662e-01,6.919869780540466309e-01
8.197965621948242188e-01,9.101040363311767578e-01
8.197965621948242188e-01,1.320002317428588867e+00
