-3.944149017333984375e+00,-5.250577163696289062e+01
-3.455361843109130859e+00,-5.447784423828125000e+01
-2.964432954788208008e+00,-5.620552444458007812e+01
-2.473165512084960938e+00,-5.768774032592773438e+01
-1.982157230377197266e+00,-5.892432403564453125e+01
-1.493124246597290039e+00,-5.991540145874023438e+01
-1.001838445663452148e+00,-6.066196441650390625e+01
-5.121043920516967773e-01,-6.116288375854492188e+01
-2.213591337203979492e-02,-6.141893768310546875e+01
4.687456488609313965e-01,-6.143000411987304688e+01
9.589809179306030273e-01,-6.119563293457031250e+01
1.449341177940368652e+00,-6.071614074707031250e+01
1.940208196640014648e+00,-5.999147033691406250e+01
2.430860519409179688e+00,-5.902136611938476562e+01
2.921763181686401367e+00,-5.780593490600585938e+01
3.410649776458740234e+00,-5.634505462646484375e+01
3.899601459503173828e+00,-5.463972854614257812e+01
4.390218734741210938e+00,-5.268992614746093750e+01
4.878480434417724609e+00,-5.049481582641601562e+01
5.366604328155517578e+00,-4.805557632446289062e+01
5.856155395507812500e+00,-4.537227249145507812e+01
6.346491336822509766e+00,-4.244419479370117188e+01
6.835968017578125000e+00,-3.927095031738281250e+01
7.325096130371093750e+00,-3.585296630859375000e+01
7.812384605407714844e+00,-3.219041824340820312e+01
8.298714637756347656e+00,-2.828422546386718750e+01
8.787754058837890625e+00,-2.413486862182617188e+01
9.274365425109863281e+00,-1.974099159240722656e+01
9.750999450683593750e+00,-1.510380935668945312e+01
1.007626342773437500e+01,-1.022830963134765625e+01
9.736028671264648438e+00,-5.190177917480468750e+00
9.295309066772460938e+00,-3.221635818481445312e-01
8.846486091613769531e+00,4.325490951538085938e+00
8.405346870422363281e+00,8.748733520507812500e+00
7.956746578216552734e+00,1.295140647888183594e+01
7.501856327056884766e+00,1.692977905273437500e+01
7.048771381378173828e+00,2.068070793151855469e+01
6.590913295745849609e+00,2.420509338378906250e+01
6.131149768829345703e+00,2.750054931640625000e+01
5.672005653381347656e+00,3.056612396240234375e+01
5.221256256103515625e+00,3.340212631225585938e+01
4.769149303436279297e+00,3.601275634765625000e+01
4.311115264892578125e+00,3.839733123779296875e+01
3.857910871505737305e+00,4.055288696289062500e+01
3.402299165725708008e+00,4.248184204101562500e+01
2.942114830017089844e+00,4.418299102783203125e+01
2.492845773696899414e+00,4.565404891967773438e+01
2.034755468368530273e+00,4.690047073364257812e+01
1.589143395423889160e+00,4.791784667968750000e+01
1.142250657081604004e+00,4.871241760253906250e+01
7.157410383224487305e-01,4.928354263305664062e+01
2.847599983215332031e-01,4.964141464233398438e+01
-1.231430172920227051e-01,4.978379440307617188e+01
-5.051862001419067383e-01,4.972222137451171875e+01
-8.452695012092590332e-01,4.946962738037109375e+01
-1.152411580085754395e+00,4.904699325561523438e+01
-1.385364294052124023e+00,4.847078704833984375e+01
-1.614984512329101562e+00,4.777810668945312500e+01
-1.782750368118286133e+00,4.697061538696289062e+01
-1.861944198608398438e+00,4.607923889160156250e+01
-1.794433832168579102e+00,4.514826583862304688e+01
-1.622815012931823730e+00,4.425104904174804688e+01
-1.440392494201660156e+00,4.343964004516601562e+01
-1.243221044540405273e+00,4.271944427490234375e+01
-1.025185108184814453e+00,4.209783554077148438e+01
-7.955154180526733398e-01,4.158524322509765625e+01
-5.804721117019653320e-01,4.118748474121093750e+01
-3.984099626541137695e-01,4.089724731445312500e+01
-2.037887573242187500e-01,4.069804382324218750e+01
1.598000526428222656e-04,4.059614944458007812e+01
1.548770070075988770e-01,4.059622955322265625e+01
3.080984354019165039e-01,4.067366790771484375e+01
3.815584182739257812e-01,4.082771682739257812e+01
4.669201374053955078e-01,4.101849746704101562e+01
5.230078697204589844e-01,4.125195693969726562e+01
5.441594123840332031e-01,4.151346206665039062e+01
5.703461766242980957e-01,4.178554153442382812e+01
5.596931576728820801e-01,4.207071304321289062e+01
5.471413135528564453e-01,4.235055923461914062e+01
4.920940101146697998e-01,4.262413024902343750e+01
4.312435388565063477e-01,4.287017822265625000e+01
3.442650139331817627e-01,4.308580017089843750e+01
2.436516284942626953e-01,4.325793457031250000e+01
1.205338239669799805e-01,4.337976074218750000e+01
2.725964784622192383e-02,4.344002914428710938e+01
-6.471472978591918945e-02,4.345365905761718750e+01
-1.264647245407104492e-01,4.342130279541015625e+01
-1.809935867786407471e-01,4.335807037353515625e+01
-1.935484111309051514e-01,4.326757431030273438e+01
-2.515951991081237793e-01,4.317079925537109375e+01
-2.441274523735046387e-01,4.304500198364257812e+01
-2.270371317863464355e-01,4.292293930053710938e+01
-1.890316009521484375e-01,4.280942153930664062e+01
-1.863119602203369141e-01,4.271490478515625000e+01
-2.065393030643463135e-01,4.262174987792968750e+01
-2.666760087013244629e-01,4.251847839355468750e+01
-3.919595479965209961e-01,4.238513946533203125e+01
-4.564614593982696533e-01,4.218915939331054688e+01
-7.179339528083801270e-01,4.196092987060546875e+01
-7.179339528083801270e-01,4.160196304321289062e+01
