-1.689857602119445801e+00,1.493779301643371582e+00,-5.643989562988281250e+00,2.299526691436767578e+00
-2.171841859817504883e+00,1.962303876876831055e+00,-6.488918304443359375e+00,3.046416282653808594e+00
-2.650568246841430664e+00,2.421025514602661133e+00,-7.574839115142822266e+00,4.027568340301513672e+00
-3.123166322708129883e+00,2.864970684051513672e+00,-8.900123596191406250e+00,5.238080978393554688e+00
-3.587373971939086914e+00,3.289273262023925781e+00,-1.046170711517333984e+01,6.670566558837890625e+00
-4.037610530853271484e+00,3.684438705444335938e+00,-1.225539398193359375e+01,8.315202713012695312e+00
-4.466199874877929688e+00,4.036026000976562500e+00,-1.427419948577880859e+01,1.015742206573486328e+01
-4.859337806701660156e+00,4.331788539886474609e+00,-1.650729942321777344e+01,1.217543506622314453e+01
-5.200146675109863281e+00,4.562392234802246094e+00,-1.893696784973144531e+01,1.434132957458496094e+01
-5.472487926483154297e+00,4.716473579406738281e+00,-2.153704071044921875e+01,1.662252616882324219e+01
-5.659636497497558594e+00,4.800102233886718750e+00,-2.427328491210937500e+01,1.898076248168945312e+01
-5.749677658081054688e+00,4.810204505920410156e+00,-2.710310363769531250e+01,2.138081359863281250e+01
-5.759919643402099609e+00,4.761661529541015625e+00,-2.997794342041015625e+01,2.378591537475585938e+01
-5.682272911071777344e+00,4.659122943878173828e+00,-3.285790252685546875e+01,2.616674613952636719e+01
-5.541518688201904297e+00,4.505087852478027344e+00,-3.569903945922851562e+01,2.849630737304687500e+01
-5.351838588714599609e+00,4.318205833435058594e+00,-3.846979904174804688e+01,3.074885177612304688e+01
-5.118636131286621094e+00,4.102969169616699219e+00,-4.114571762084960938e+01,3.290795516967773438e+01
-4.855723381042480469e+00,3.868824958801269531e+00,-4.370503616333007812e+01,3.495943832397460938e+01
-4.573327064514160156e+00,3.620235919952392578e+00,-4.613289642333984375e+01,3.689385223388671875e+01
-4.274819850921630859e+00,3.357859849929809570e+00,-4.841955947875976562e+01,3.870397186279296875e+01
-3.959586858749389648e+00,3.087194442749023438e+00,-5.055696868896484375e+01,4.038290023803710938e+01
-3.632037639617919922e+00,2.808333635330200195e+00,-5.253676223754882812e+01,4.192649841308593750e+01
-3.293241977691650391e+00,2.521135807037353516e+00,-5.435277938842773438e+01,4.333066558837890625e+01
-2.950372457504272461e+00,2.232618808746337891e+00,-5.599940109252929688e+01,4.459123229980468750e+01
-2.610278606414794922e+00,1.944921731948852539e+00,-5.747458648681640625e+01,4.570754241943359375e+01
-2.272088289260864258e+00,1.659054279327392578e+00,-5.877972412109375000e+01,4.668000411987304688e+01
