-8.203622102737426758e-01,-2.465423643589019775e-01
-1.311218023300170898e+00,-6.567234992980957031e-01
-1.803015828132629395e+00,-1.312332510948181152e+00
-2.294561862945556641e+00,-2.213840484619140625e+00
-2.785104513168334961e+00,-3.361121416091918945e+00
-3.276534557342529297e+00,-4.753673553466796875e+00
-3.766671657562255859e+00,-6.391941070556640625e+00
-4.257725715637207031e+00,-8.275277137756347656e+00
-4.748919486999511719e+00,-1.040414047241210938e+01
-5.239292144775390625e+00,-1.277860069274902344e+01
-5.728987693786621094e+00,-1.539824676513671875e+01
-6.216967105865478516e+00,-1.826274108886718750e+01
-6.705601215362548828e+00,-2.137122535705566406e+01
-7.193440914154052734e+00,-2.472402572631835938e+01
-7.677321910858154297e+00,-2.832074546813964844e+01
-8.156593322753906250e+00,-3.215940475463867188e+01
-8.615861892700195312e+00,-3.623770141601562500e+01
-9.025619506835937500e+00,-4.054563140869140625e+01
-9.325655937194824219e+00,-4.505844116210937500e+01
-9.393256187438964844e+00,-4.972126770019531250e+01
-9.209590911865234375e+00,-5.441789627075195312e+01
-8.855677604675292969e+00,-5.902268981933593750e+01
-8.449027061462402344e+00,-6.345052719116210938e+01
-8.017259597778320312e+00,-6.767504119873046875e+01
-7.570349216461181641e+00,-7.168367004394531250e+01
-7.115079879760742188e+00,-7.546884155273437500e+01
-6.653785705566406250e+00,-7.902638244628906250e+01
-6.189896583557128906e+00,-8.235327148437500000e+01
-5.718775272369384766e+00,-8.544821929931640625e+01
-5.249235153198242188e+00,-8.830760955810546875e+01
-4.778392791748046875e+00,-9.093222808837890625e+01
-4.314792633056640625e+00,-9.332142639160156250e+01
-3.850474834442138672e+00,-9.547882080078125000e+01
-3.392963409423828125e+00,-9.740406036376953125e+01
-2.937598228454589844e+00,-9.910054016113281250e+01
-2.488982200622558594e+00,-1.005693359375000000e+02
-2.046645641326904297e+00,-1.018138275146484375e+02
-1.618870377540588379e+00,-1.028371505737304688e+02
-1.194349050521850586e+00,-1.036465835571289062e+02
-7.963684201240539551e-01,-1.042437591552734375e+02
-4.001587033271789551e-01,-1.046419448852539062e+02
-2.963739633560180664e-02,-1.048420257568359375e+02
3.031436800956726074e-01,-1.048568420410156250e+02
5.781206488609313965e-01,-1.047052688598632812e+02
8.373924493789672852e-01,-1.044162063598632812e+02
1.031718015670776367e+00,-1.039975128173828125e+02
1.186806678771972656e+00,-1.034816513061523438e+02
1.255026102066040039e+00,-1.028882446289062500e+02
1.295939207077026367e+00,-1.022607345581054688e+02
1.283646583557128906e+00,-1.016127624511718750e+02
1.286166667938232422e+00,-1.009709396362304688e+02
1.292250633239746094e+00,-1.003278579711914062e+02
1.255315661430358887e+00,-9.968173217773437500e+01
1.164570331573486328e+00,-9.905407714843750000e+01
1.047827959060668945e+00,-9.847179412841796875e+01
9.420392513275146484e-01,-9.794788360595703125e+01
7.755213975906372070e-01,-9.747686767578125000e+01
6.129498481750488281e-01,-9.708910369873046875e+01
4.259856939315795898e-01,-9.678263092041015625e+01
2.753489315509796143e-01,-9.656964111328125000e+01
1.335201561450958252e-01,-9.643196868896484375e+01
-1.194331049919128418e-02,-9.636521148681640625e+01
-1.766534447669982910e-01,-9.637118530273437500e+01
-3.278534412384033203e-01,-9.645951080322265625e+01
-4.039056301116943359e-01,-9.662343597412109375e+01
-5.028101801872253418e-01,-9.682538604736328125e+01
-5.441546440124511719e-01,-9.707678985595703125e+01
-5.637410283088684082e-01,-9.734886932373046875e+01
-5.795112848281860352e-01,-9.763073730468750000e+01
-5.462556481361389160e-01,-9.792049407958984375e+01
-5.685065984725952148e-01,-9.819361877441406250e+01
-5.736988782882690430e-01,-9.847787475585937500e+01
-4.920620918273925781e-01,-9.876472473144531250e+01
-4.179803729057312012e-01,-9.901075744628906250e+01
-3.681178092956542969e-01,-9.921974945068359375e+01
-2.781617045402526855e-01,-9.940380859375000000e+01
-1.767054200172424316e-01,-9.954289245605468750e+01
-1.103829741477966309e-01,-9.963124847412109375e+01
-1.571208238601684570e-02,-9.968643951416015625e+01
2.592748403549194336e-02,-9.969429779052734375e+01
1.185507774353027344e-01,-9.968133544921875000e+01
1.679244637489318848e-01,-9.962206268310546875e+01
2.276149392127990723e-01,-9.953810119628906250e+01
2.801154255867004395e-01,-9.942429351806640625e+01
3.260408043861389160e-01,-9.928423309326171875e+01
3.354044556617736816e-01,-9.912121582031250000e+01
3.161248862743377686e-01,-9.895351409912109375e+01
2.497718036174774170e-01,-9.879544830322265625e+01
1.867661774158477783e-01,-9.867056274414062500e+01
1.139228940010070801e-01,-9.857717895507812500e+01
8.052378892898559570e-03,-9.852021789550781250e+01
-1.030571758747100830e-01,-9.851618957519531250e+01
-1.721684932708740234e-01,-9.856771850585937500e+01
-2.344800829887390137e-01,-9.865380096435546875e+01
-3.347408771514892578e-01,-9.877104187011718750e+01
-3.647086918354034424e-01,-9.893841552734375000e+01
-1.838701069355010986e-01,-9.912077331542968750e+01
1.726143062114715576e-01,-9.921270751953125000e+01
5.271716117858886719e-01,-9.912640380859375000e+01
5.271716117858886719e-01,-9.886281585693359375e+01
