-5.460981726646423340e-01,-2.177110195159912109e+00,-2.603594779968261719e+00,5.993456363677978516e+00
-1.035722374916076660e+00,-1.687129020690917969e+00,-2.876643896102905273e+00,4.904901504516601562e+00
-1.524926781654357910e+00,-1.196906566619873047e+00,-3.394505023956298828e+00,4.061336994171142578e+00
-2.014221906661987305e+00,-7.067371010780334473e-01,-4.156968593597412109e+00,3.462883710861206055e+00
-2.503258228302001953e+00,-2.168356776237487793e-01,-5.164079666137695312e+00,3.109515190124511719e+00
-2.991954803466796875e+00,2.732427716255187988e-01,-6.415708541870117188e+00,3.001097440719604492e+00
-3.480160713195800781e+00,7.629329562187194824e-01,-7.911685943603515625e+00,3.137718915939331055e+00
-3.967627286911010742e+00,1.252804875373840332e+00,-9.651765823364257812e+00,3.519185304641723633e+00
-4.454018115997314453e+00,1.742729902267456055e+00,-1.163557910919189453e+01,4.145587921142578125e+00
-4.938459873199462891e+00,2.232532262802124023e+00,-1.386258792877197266e+01,5.016952991485595703e+00
-5.420014381408691406e+00,2.721944808959960938e+00,-1.633181762695312500e+01,6.133219242095947266e+00
-5.895836830139160156e+00,3.211609840393066406e+00,-1.904182434082031250e+01,7.494191646575927734e+00
-6.360389709472656250e+00,3.701020717620849609e+00,-2.198974227905273438e+01,9.099996566772460938e+00
-6.804326534271240234e+00,4.190134048461914062e+00,-2.516993713378906250e+01,1.095050716400146484e+01
-7.201420783996582031e+00,4.679306507110595703e+00,-2.857209968566894531e+01,1.304557418823242188e+01
-7.512745380401611328e+00,5.168414115905761719e+00,-3.217280960083007812e+01,1.538522720336914062e+01
-7.700450420379638672e+00,5.657172679901123047e+00,-3.592918395996093750e+01,1.796943473815917969e+01
-7.742293357849121094e+00,6.145422935485839844e+00,-3.977940750122070312e+01,2.079802131652832031e+01
-7.653406143188476562e+00,6.633101463317871094e+00,-4.365055465698242188e+01,2.387073326110839844e+01
-7.450390338897705078e+00,7.119777679443359375e+00,-4.747725677490234375e+01,2.718728446960449219e+01
-7.147658348083496094e+00,7.604170799255371094e+00,-5.120245361328125000e+01,3.074717330932617188e+01
-6.794545173645019531e+00,8.082908630371093750e+00,-5.477628326416015625e+01,3.454925918579101562e+01
-6.410849571228027344e+00,8.542960166931152344e+00,-5.817355728149414062e+01,3.859071350097656250e+01
-6.001443386077880859e+00,8.933385848999023438e+00,-6.137898254394531250e+01,4.286219406127929688e+01
-5.577625274658203125e+00,9.047223091125488281e+00,-6.437970733642578125e+01,4.732888793945312500e+01
-5.145251274108886719e+00,8.888479232788085938e+00,-6.716851806640625000e+01,5.185250091552734375e+01
-4.709070205688476562e+00,8.596364974975585938e+00,-6.974114227294921875e+01,5.629674148559570312e+01
-4.273312568664550781e+00,8.164614677429199219e+00,-7.209568023681640625e+01,6.059492492675781250e+01
-3.838605642318725586e+00,7.720149993896484375e+00,-7.423233795166015625e+01,6.467723083496093750e+01
-3.409102201461791992e+00,7.270061492919921875e+00,-7.615164184570312500e+01,6.853730773925781250e+01
-2.982814788818359375e+00,6.815884113311767578e+00,-7.785619354248046875e+01,7.217234039306640625e+01
-2.564158439636230469e+00,6.359550952911376953e+00,-7.934760284423828125e+01,7.558028411865234375e+01
-2.156673192977905273e+00,5.903026103973388672e+00,-8.062968444824218750e+01,7.876006317138671875e+01
-1.759062290191650391e+00,5.444673061370849609e+00,-8.170802307128906250e+01,8.171157836914062500e+01
-1.374208092689514160e+00,4.986873149871826172e+00,-8.258755493164062500e+01,8.443391418457031250e+01
-1.007681608200073242e+00,4.529246807098388672e+00,-8.327465820312500000e+01,8.692735290527343750e+01
-6.619325280189514160e-01,4.073159217834472656e+00,-8.377849578857421875e+01,8.919197845458984375e+01
-3.439421057701110840e-01,3.617641448974609375e+00,-8.410945892333984375e+01,9.122856140136718750e+01
-4.968148469924926758e-02,3.165016889572143555e+00,-8.428143310546875000e+01,9.303738403320312500e+01
2.093361020088195801e-01,2.716445207595825195e+00,-8.430627441406250000e+01,9.461989593505859375e+01
4.373469948768615723e-01,2.271649837493896484e+00,-8.420160675048828125e+01,9.597811889648437500e+01
6.322157382965087891e-01,1.833592295646667480e+00,-8.398293304443359375e+01,9.711394500732421875e+01
7.922291159629821777e-01,1.406543970108032227e+00,-8.366682434082031250e+01,9.803073883056640625e+01
9.126124978065490723e-01,9.907911419868469238e-01,-8.327070617675781250e+01,9.873400878906250000e+01
1.003967046737670898e+00,5.925540924072265625e-01,-8.281439971923828125e+01,9.922940063476562500e+01
1.066992998123168945e+00,2.202460765838623047e-01,-8.231241607666015625e+01,9.952568054199218750e+01
1.096709251403808594e+00,-1.223920583724975586e-01,-8.177892303466796875e+01,9.963580322265625000e+01
1.102331399917602539e+00,-4.319508671760559082e-01,-8.123056793212890625e+01,9.957460784912109375e+01
1.088114380836486816e+00,-7.017138600349426270e-01,-8.067940521240234375e+01,9.935863494873046875e+01
1.048386454582214355e+00,-9.346542358398437500e-01,-8.013534545898437500e+01,9.900777435302734375e+01
