1.331134557723999023e+00,-5.135163879394531250e+01
1.819784879684448242e+00,-5.068607330322265625e+01
2.307942390441894531e+00,-4.977618026733398438e+01
2.797159194946289062e+00,-4.862220764160156250e+01
3.284862279891967773e+00,-4.722362899780273438e+01
3.771792173385620117e+00,-4.558119964599609375e+01
4.256039619445800781e+00,-4.369530487060546875e+01
4.733961105346679688e+00,-4.156728363037109375e+01
5.210664272308349609e+00,-3.920030212402343750e+01
5.674728393554687500e+00,-3.659497070312500000e+01
6.121433258056640625e+00,-3.375760650634765625e+01
6.535376548767089844e+00,-3.069688987731933594e+01
6.885616779327392578e+00,-2.742920112609863281e+01
7.142213821411132812e+00,-2.398639297485351562e+01
7.260922908782958984e+00,-2.041528701782226562e+01
7.217477321624755859e+00,-1.678482627868652344e+01
7.075103282928466797e+00,-1.317608737945556641e+01
6.880825042724609375e+00,-9.638535499572753906e+00
6.618661403656005859e+00,-6.198122978210449219e+00
6.307449340820312500e+00,-2.888792276382446289e+00
5.934743404388427734e+00,2.649323940277099609e-01
5.563704967498779297e+00,3.232304096221923828e+00
5.168338775634765625e+00,6.014156341552734375e+00
4.747938156127929688e+00,8.598325729370117188e+00
4.340980529785156250e+00,1.097229480743408203e+01
3.916893482208251953e+00,1.314278507232666016e+01
3.495202064514160156e+00,1.510123157501220703e+01
3.086792707443237305e+00,1.684883308410644531e+01
2.684786796569824219e+00,1.839222908020019531e+01
2.297105550765991211e+00,1.973462295532226562e+01
1.919394016265869141e+00,2.088317489624023438e+01
1.546955585479736328e+00,2.184287261962890625e+01
1.183859705924987793e+00,2.261635017395019531e+01
8.405675888061523438e-01,2.320828056335449219e+01
5.366731882095336914e-01,2.362856483459472656e+01
2.300804853439331055e-01,2.389690208435058594e+01
-3.478109836578369141e-02,2.401194190979003906e+01
-2.804158031940460205e-01,2.399455070495605469e+01
-4.781277477741241455e-01,2.385434341430664062e+01
-6.259430646896362305e-01,2.361528015136718750e+01
-7.797561883926391602e-01,2.330230903625488281e+01
-8.893187046051025391e-01,2.291243171691894531e+01
-9.741294384002685547e-01,2.246777153015136719e+01
-1.045412898063659668e+00,2.198070716857910156e+01
-1.054360508918762207e+00,2.145800018310546875e+01
-1.070250153541564941e+00,2.093082046508789062e+01
-1.020866155624389648e+00,2.039569473266601562e+01
-9.595401287078857422e-01,1.988526153564453125e+01
-8.766902089118957520e-01,1.940549087524414062e+01
-8.118216395378112793e-01,1.896714591979980469e+01
-7.397111654281616211e-01,1.856123542785644531e+01
-6.551417112350463867e-01,1.819137954711914062e+01
-5.694828033447265625e-01,1.786380958557128906e+01
-5.040836930274963379e-01,1.757906723022460938e+01
-4.184187054634094238e-01,1.732702445983886719e+01
-3.342203497886657715e-01,1.711781501770019531e+01
-2.468832731246948242e-01,1.695070457458496094e+01
-1.375088691711425781e-01,1.682726287841796875e+01
-6.701880693435668945e-02,1.675850868225097656e+01
2.782577276229858398e-02,1.672499847412109375e+01
9.134411811828613281e-02,1.673891067504882812e+01
1.840209364891052246e-01,1.678458213806152344e+01
2.366905808448791504e-01,1.687659263610839844e+01
3.209853768348693848e-01,1.699493789672851562e+01
3.481009602546691895e-01,1.715542984008789062e+01
4.231424331665039062e-01,1.732948112487792969e+01
4.233460426330566406e-01,1.754105186462402344e+01
4.020486772060394287e-01,1.775272560119628906e+01
3.907395899295806885e-01,1.795375061035156250e+01
3.554631471633911133e-01,1.814912033081054688e+01
3.714385628700256348e-01,1.832685279846191406e+01
3.166643679141998291e-01,1.851257133483886719e+01
2.638627588748931885e-01,1.867090415954589844e+01
2.034765183925628662e-01,1.880283546447753906e+01
1.466239094734191895e-01,1.890457344055175781e+01
9.139099717140197754e-02,1.897788619995117188e+01
2.185800671577453613e-02,1.902358245849609375e+01
-2.950888872146606445e-02,1.903451156616210938e+01
-5.452257394790649414e-02,1.901975631713867188e+01
-1.099881231784820557e-01,1.899249458312988281e+01
-1.544736027717590332e-01,1.893750000000000000e+01
-1.832214891910552979e-01,1.886026382446289062e+01
-2.175402343273162842e-01,1.876865386962890625e+01
-2.500995695590972900e-01,1.865988349914550781e+01
-2.813614308834075928e-01,1.853483390808105469e+01
-2.954030334949493408e-01,1.839415359497070312e+01
-2.783748805522918701e-01,1.824645233154296875e+01
-2.803277969360351562e-01,1.810726547241210938e+01
-2.729570269584655762e-01,1.796710205078125000e+01
-2.123239636421203613e-01,1.783062362670898438e+01
-1.190534234046936035e-01,1.772446250915527344e+01
-3.482234477996826172e-02,1.766493606567382812e+01
3.768879175186157227e-02,1.764752578735351562e+01
1.251770853996276855e-01,1.766637039184570312e+01
1.717229485511779785e-01,1.772895812988281250e+01
1.993777155876159668e-01,1.781481933593750000e+01
-9.001553058624267578e-03,1.791450881958007812e+01
-3.434857130050659180e-01,1.791000747680664062e+01
-7.327833175659179688e-01,1.773826408386230469e+01
-7.327833175659179688e-01,1.737187194824218750e+01
