-2.691204786300659180e+00,-1.028016328811645508e+00,-7.813186168670654297e+00,6.256749629974365234e+00
-3.107879638671875000e+00,-5.420266389846801758e-01,-9.158788681030273438e+00,5.742741584777832031e+00
-3.494872570037841797e+00,-5.719810724258422852e-02,-1.071272850036621094e+01,5.471728324890136719e+00
-3.848910808563232422e+00,4.260098934173583984e-01,-1.246016502380371094e+01,5.443129062652587891e+00
-4.155866622924804688e+00,9.071019887924194336e-01,-1.438462066650390625e+01,5.656134128570556641e+00
-4.403316020965576172e+00,1.384631633758544922e+00,-1.646255493164062500e+01,6.109684944152832031e+00
-4.587316036224365234e+00,1.858100891113281250e+00,-1.866421318054199219e+01,6.802000999450683594e+00
-4.702194690704345703e+00,2.324541091918945312e+00,-2.095787048339843750e+01,7.731051445007324219e+00
-4.744760513305664062e+00,2.779648780822753906e+00,-2.330896759033203125e+01,8.893321990966796875e+00
-4.731489658355712891e+00,3.217342376708984375e+00,-2.568134689331054688e+01,1.028314590454101562e+01
-4.656964302062988281e+00,3.630537509918212891e+00,-2.804709243774414062e+01,1.189181709289550781e+01
-4.532908916473388672e+00,4.007606983184814453e+00,-3.037557411193847656e+01,1.370708560943603516e+01
-4.372520446777343750e+00,4.328870296478271484e+00,-3.264202880859375000e+01,1.571088886260986328e+01
-4.177278995513916016e+00,4.591683387756347656e+00,-3.482828903198242188e+01,1.787532424926757812e+01
-3.954156160354614258e+00,4.779323101043701172e+00,-3.691692733764648438e+01,2.017116546630859375e+01
-3.708554029464721680e+00,4.886003494262695312e+00,-3.889400482177734375e+01,2.256082725524902344e+01
-3.449854135513305664e+00,4.926707744598388672e+00,-4.074828338623046875e+01,2.500382995605468750e+01
-3.185101747512817383e+00,4.900281429290771484e+00,-4.247320938110351562e+01,2.746718406677246094e+01
-2.909960508346557617e+00,4.819369316101074219e+00,-4.406576156616210938e+01,2.991732406616210938e+01
-2.638509750366210938e+00,4.683885097503662109e+00,-4.552074050903320312e+01,3.232700729370117188e+01
