-1.893350124359130859e+00,1.488555908203125000e+00,5.184029340744018555e-01,1.971237897872924805e+00,2.491961002349853516e+00,3.186166882514953613e-01,-1.720952510833740234e+00,1.269519329071044922e-02
-1.407397985458374023e+00,1.945027351379394531e+00,8.981497883796691895e-01,2.217297077178955078e+00,1.545285940170288086e+00,5.778181552886962891e-01,-9.766745567321777344e-01,9.983141422271728516e-01
-9.225668907165527344e-01,2.389814376831054688e+00,1.253882646560668945e+00,2.419140100479125977e+00,8.415869474411010742e-01,1.026893019676208496e+00,-4.160881042480468750e-03,2.106962680816650391e+00
-4.384905695915222168e-01,2.813423156738281250e+00,1.575621604919433594e+00,2.573953866958618164e+00,3.803035020828247070e-01,1.653834342956542969e+00,1.190746307373046875e+00,3.316532611846923828e+00
4.331594705581665039e-02,3.210036516189575195e+00,1.857726097106933594e+00,2.686188459396362305e+00,1.610582172870635986e-01,2.441645145416259766e+00,2.597457885742187500e+00,4.603509426116943359e+00
5.229371190071105957e-01,3.570494413375854492e+00,2.098381280899047852e+00,2.757941961288452148e+00,1.827161908149719238e-01,3.370508193969726562e+00,4.202476024627685547e+00,5.946603775024414062e+00
9.988200664520263672e-01,3.886669158935546875e+00,2.301543951034545898e+00,2.785677433013916016e+00,4.441847503185272217e-01,4.419698715209960938e+00,5.987723350524902344e+00,7.325574874877929688e+00
1.469827651977539062e+00,4.140631198883056641e+00,2.454337596893310547e+00,2.777390003204345703e+00,9.435948133468627930e-01,5.570470809936523438e+00,7.931057929992675781e+00,8.718413352966308594e+00
1.933387041091918945e+00,4.332152366638183594e+00,2.561247348785400391e+00,2.744297981262207031e+00,1.678508639335632324e+00,6.797639846801757812e+00,1.000137329101562500e+01,1.010710811614990234e+01
2.384767055511474609e+00,4.453560352325439453e+00,2.633934736251831055e+00,2.677771091461181641e+00,2.645202159881591797e+00,8.078263282775878906e+00,1.216744995117187500e+01,1.147925758361816406e+01
2.817963361740112305e+00,4.508324623107910156e+00,2.660474061965942383e+00,2.591036796569824219e+00,3.837585687637329102e+00,9.395230293273925781e+00,1.439422988891601562e+01,1.281814289093017578e+01
3.225395202636718750e+00,4.494322776794433594e+00,2.651856660842895508e+00,2.482469081878662109e+00,5.246567249298095703e+00,1.072546768188476562e+01,1.664839172363281250e+01,1.411366081237792969e+01
3.592695474624633789e+00,4.428880214691162109e+00,2.614767074584960938e+00,2.362276554107666016e+00,6.859264850616455078e+00,1.205139636993408203e+01,1.889555358886718750e+01,1.535489559173583984e+01
3.914420366287231445e+00,4.316147804260253906e+00,2.552262067794799805e+00,2.228057861328125000e+00,8.655612945556640625e+00,1.335877990722656250e+01,2.110999298095703125e+01,1.653603363037109375e+01
4.171524047851562500e+00,4.166600704193115234e+00,2.469161033630371094e+00,2.084127187728881836e+00,1.061282348632812500e+01,1.463491058349609375e+01,2.326806640625000000e+01,1.765006256103515625e+01
4.363795280456542969e+00,3.993746042251586914e+00,2.357574462890625000e+00,1.935251951217651367e+00,1.269858551025390625e+01,1.586949157714843750e+01,2.535136604309082031e+01,1.869212532043457031e+01
4.487223625183105469e+00,3.793823719024658203e+00,2.237431049346923828e+00,1.778569698333740234e+00,1.488048362731933594e+01,1.704827880859375000e+01,2.734823989868164062e+01,1.965975189208984375e+01
4.540611267089843750e+00,3.572301864624023438e+00,2.102857828140258789e+00,1.619361042976379395e+00,1.712409591674804688e+01,1.816699409484863281e+01,2.924515151977539062e+01,2.054903602600097656e+01
4.533666610717773438e+00,3.337492942810058594e+00,1.956785082817077637e+00,1.459712266921997070e+00,1.939440155029296875e+01,1.921842384338378906e+01,3.103130340576171875e+01,2.135871696472167969e+01
4.477080821990966797e+00,3.092440843582153320e+00,1.804440975189208984e+00,1.304595708847045898e+00,2.166123580932617188e+01,2.019681549072265625e+01,3.270005035400390625e+01,2.208857345581054688e+01
4.377715587615966797e+00,2.841087818145751953e+00,1.638073801994323730e+00,1.148332715034484863e+00,2.389977645874023438e+01,2.109903526306152344e+01,3.424626922607421875e+01,2.274087142944335938e+01
4.230375766754150391e+00,2.577060937881469727e+00,1.475425124168395996e+00,9.968872666358947754e-01,2.608863449096679688e+01,2.191807174682617188e+01,3.566681289672851562e+01,2.331503868103027344e+01
