2.715860605239868164e-01,-2.024941444396972656e+00,7.226428508758544922e+00,-6.758122920989990234e+00
7.055414319038391113e-01,-2.432780504226684570e+00,7.362221717834472656e+00,-7.770593643188476562e+00
1.123776912689208984e+00,-2.813233613967895508e+00,7.714992523193359375e+00,-8.986984252929687500e+00
1.518505930900573730e+00,-3.153225898742675781e+00,8.276881217956542969e+00,-1.039360141754150391e+01
1.884740114212036133e+00,-3.452159166336059570e+00,9.036133766174316406e+00,-1.197021484375000000e+01
2.215234518051147461e+00,-3.695742607116699219e+00,9.978504180908203125e+00,-1.369629478454589844e+01
2.505088329315185547e+00,-3.875797748565673828e+00,1.108612155914306641e+01,-1.554416656494140625e+01
2.742598533630371094e+00,-3.994023323059082031e+00,1.233866596221923828e+01,-1.748206520080566406e+01
2.934043169021606445e+00,-4.058322429656982422e+00,1.370996475219726562e+01,-1.947907638549804688e+01
3.070478439331054688e+00,-4.060139179229736328e+00,1.517698669433593750e+01,-2.150823783874511719e+01
3.160902023315429688e+00,-4.011742591857910156e+00,1.671222686767578125e+01,-2.353830718994140625e+01
3.202059507369995117e+00,-3.923056364059448242e+00,1.829267883300781250e+01,-2.554417800903320312e+01
3.201647996902465820e+00,-3.803277730941772461e+00,1.989370918273925781e+01,-2.750570678710937500e+01
3.157006263732910156e+00,-3.645033359527587891e+00,2.149453353881835938e+01,-2.940734481811523438e+01
3.084270954132080078e+00,-3.465335369110107422e+00,2.307303619384765625e+01,-3.122986221313476562e+01
2.979424715042114258e+00,-3.261865139007568359e+00,2.461517143249511719e+01,-3.296252822875976562e+01
2.858395576477050781e+00,-3.043216705322265625e+00,2.610488319396972656e+01,-3.459346008300781250e+01
2.715672016143798828e+00,-2.813544034957885742e+00,2.753408050537109375e+01,-3.611506652832031250e+01
2.552640199661254883e+00,-2.579066276550292969e+00,2.889191627502441406e+01,-3.752183914184570312e+01
2.382529497146606445e+00,-2.334313392639160156e+00,3.016823577880859375e+01,-3.881137084960937500e+01
2.201069355010986328e+00,-2.095715999603271484e+00,3.135950088500976562e+01,-3.997852706909179688e+01
2.006395578384399414e+00,-1.853932619094848633e+00,3.246003723144531250e+01,-4.102638626098632812e+01
1.804104208946228027e+00,-1.617363810539245605e+00,3.346323394775390625e+01,-4.195335388183593750e+01
1.597441792488098145e+00,-1.385752558708190918e+00,3.436528778076171875e+01,-4.276203536987304688e+01
1.392294645309448242e+00,-1.161814928054809570e+00,3.516400909423828125e+01,-4.345491027832031250e+01
1.196713447570800781e+00,-9.557070732116699219e-01,3.586015701293945312e+01,-4.403581619262695312e+01
1.002192020416259766e+00,-7.542162537574768066e-01,3.645851516723632812e+01,-4.451366806030273438e+01
8.181805014610290527e-01,-5.701458454132080078e-01,3.695960998535156250e+01,-4.489077758789062500e+01
6.407675743103027344e-01,-3.982384204864501953e-01,3.736870193481445312e+01,-4.517584991455078125e+01
4.698127806186676025e-01,-2.369111776351928711e-01,3.768908691406250000e+01,-4.537496948242187500e+01
3.169733285903930664e-01,-9.340971708297729492e-02,3.792399215698242188e+01,-4.549342346191406250e+01
1.720532476902008057e-01,3.719216585159301758e-02,3.808247756958007812e+01,-4.554012680053710938e+01
3.987959027290344238e-02,1.509931087493896484e-01,3.816850280761718750e+01,-4.552153015136718750e+01
-7.643464207649230957e-02,2.540361285209655762e-01,3.818844223022460938e+01,-4.544603347778320312e+01
-1.799290776252746582e-01,3.335056304931640625e-01,3.815022659301757812e+01,-4.531901550292968750e+01
-2.704432010650634766e-01,4.022226929664611816e-01,3.806026077270507812e+01,-4.515226364135742188e+01
-3.450083434581756592e-01,4.516210556030273438e-01,3.792503738403320312e+01,-4.495115280151367188e+01
-4.026347696781158447e-01,4.876119494438171387e-01,3.775253295898437500e+01,-4.472534179687500000e+01
-4.531492590904235840e-01,5.104781985282897949e-01,3.755121612548828125e+01,-4.448153686523437500e+01
-4.826723933219909668e-01,5.303032994270324707e-01,3.732464218139648438e+01,-4.422629928588867188e+01
-5.063278675079345703e-01,5.332719087600708008e-01,3.708330535888671875e+01,-4.396114730834960938e+01
-5.167641639709472656e-01,5.264526605606079102e-01,3.683014297485351562e+01,-4.369451141357421875e+01
-5.153028964996337891e-01,5.071631669998168945e-01,3.657176208496093750e+01,-4.343128585815429688e+01
-5.116457939147949219e-01,4.852561354637145996e-01,3.631410980224609375e+01,-4.317770385742187500e+01
-5.005286335945129395e-01,4.606987237930297852e-01,3.605828857421875000e+01,-4.293507766723632812e+01
-4.761244058609008789e-01,4.264100193977355957e-01,3.580802536010742188e+01,-4.270472717285156250e+01
-4.440303444862365723e-01,3.881909847259521484e-01,3.556996154785156250e+01,-4.249152374267578125e+01
-4.112570881843566895e-01,3.492792248725891113e-01,3.534794616699218750e+01,-4.229742813110351562e+01
-3.771790266036987305e-01,3.079794943332672119e-01,3.514231872558593750e+01,-4.212278747558593750e+01
-3.295843005180358887e-01,2.587150037288665771e-01,3.495372772216796875e+01,-4.196879959106445312e+01
-2.807266116142272949e-01,2.146137356758117676e-01,3.478893661499023438e+01,-4.183944320678710938e+01
-2.315123081207275391e-01,1.680532693862915039e-01,3.464857482910156250e+01,-4.173213577270507812e+01
-1.862512826919555664e-01,1.154665946960449219e-01,3.453281784057617188e+01,-4.164810943603515625e+01
-1.389529109001159668e-01,7.055327296257019043e-02,3.443969345092773438e+01,-4.159037780761718750e+01
