2.886807203292846680e+00,5.489446640014648438e+00,8.198134899139404297e-01,-6.458644270896911621e-01,-4.337680435180664062e+01,-3.664015197753906250e+01,-4.481978225708007812e+01,-4.314533996582031250e+01
3.377927541732788086e+00,5.978552818298339844e+00,1.310746192932128906e+00,-1.550314426422119141e-01,-4.193339920043945312e+01,-3.623024368286132812e+01,-4.207505798339843750e+01,-4.346827316284179688e+01
3.869015216827392578e+00,6.467828750610351562e+00,1.801604747772216797e+00,3.358154892921447754e-01,-4.024443435668945312e+01,-3.557487106323242188e+01,-3.908578109741210938e+01,-4.354578781127929688e+01
4.360023498535156250e+00,6.956541061401367188e+00,2.292155265808105469e+00,8.266913294792175293e-01,-3.830992507934570312e+01,-3.467406845092773438e+01,-3.585186767578125000e+01,-4.337788009643554688e+01
4.850747108459472656e+00,7.445419788360595703e+00,2.782891035079956055e+00,1.317342758178710938e+00,-3.612991333007812500e+01,-3.352799224853515625e+01,-3.237359619140625000e+01,-4.296453475952148438e+01
5.341511726379394531e+00,7.933929443359375000e+00,3.273454666137695312e+00,1.807833671569824219e+00,-3.370454025268554688e+01,-3.213654708862304688e+01,-2.865088653564453125e+01,-4.230586242675781250e+01
5.832381725311279297e+00,8.422061920166015625e+00,3.764096736907958984e+00,2.298466205596923828e+00,-3.103378486633300781e+01,-3.049982070922851562e+01,-2.468392181396484375e+01,-4.140194702148437500e+01
6.322968482971191406e+00,8.909785270690917969e+00,4.254732608795166016e+00,2.789000511169433594e+00,-2.811759376525878906e+01,-2.861777305603027344e+01,-2.047289085388183594e+01,-4.025271224975585938e+01
6.813751697540283203e+00,9.396652221679687500e+00,4.745159149169921875e+00,3.279452323913574219e+00,-2.495611000061035156e+01,-2.649040603637695312e+01,-1.601799774169921875e+01,-3.885821151733398438e+01
7.304274559020996094e+00,9.883072853088378906e+00,5.235670089721679688e+00,3.769918918609619141e+00,-2.154923439025878906e+01,-2.411782646179199219e+01,-1.131967163085937500e+01,-3.721848678588867188e+01
7.794646263122558594e+00,1.036757850646972656e+01,5.725890636444091797e+00,4.260203838348388672e+00,-1.789709663391113281e+01,-2.149999237060546875e+01,-6.378135204315185547e+00,-3.533352661132812500e+01
