2.772555112838745117e+00,2.825267314910888672e+00,-4.612387657165527344e+00,-5.814648151397705078e+00
2.282168149948120117e+00,3.315826892852783203e+00,-3.226109981536865234e+00,-4.402014732360839844e+00
1.791832327842712402e+00,3.806309223175048828e+00,-2.085025787353515625e+00,-2.744101285934448242e+00
1.301575422286987305e+00,4.296593189239501953e+00,-1.189109563827514648e+00,-8.409466743469238281e-01
8.114001750946044922e-01,4.786599636077880859e+00,-5.383218526840209961e-01,1.307349920272827148e+00
3.212038278579711914e-01,5.276404380798339844e+00,-1.326217651367187500e-01,3.700649738311767578e+00
-1.689749956130981445e-01,5.766025543212890625e+00,2.798014879226684570e-02,6.338851928710937500e+00
-6.590548753738403320e-01,6.254775047302246094e+00,-5.650734901428222656e-02,9.221864700317382812e+00
-1.149150133132934570e+00,6.742987632751464844e+00,-3.860347867012023926e-01,1.234925270080566406e+01
-1.639223814010620117e+00,7.229575634002685547e+00,-9.606098532676696777e-01,1.572074699401855469e+01
-2.129111289978027344e+00,7.712950229644775391e+00,-1.780221700668334961e+00,1.933553504943847656e+01
-2.618996620178222656e+00,8.190728187561035156e+00,-2.844777345657348633e+00,2.319201087951660156e+01
-3.108740806579589844e+00,8.654224395751953125e+00,-4.154275894165039062e+00,2.728737449645996094e+01
-3.598471641540527344e+00,9.077503204345703125e+00,-5.708646297454833984e+00,3.161448669433593750e+01
-4.088191509246826172e+00,9.402492523193359375e+00,-7.507882118225097656e+00,3.615323638916015625e+01
-4.577707767486572266e+00,9.527901649475097656e+00,-9.551978111267089844e+00,4.085448455810546875e+01
-5.066991329193115234e+00,9.429399490356445312e+00,-1.184083175659179688e+01,4.561843490600585938e+01
-5.556378364562988281e+00,9.177745819091796875e+00,-1.437432765960693359e+01,5.033313369750976562e+01
-6.045524120330810547e+00,8.825300216674804688e+00,-1.715251731872558594e+01,5.492200469970703125e+01
-6.534596920013427734e+00,8.419384002685546875e+00,-2.017527961730957031e+01,5.933465576171875000e+01
-7.022963523864746094e+00,7.987103462219238281e+00,-2.344257736206054688e+01,6.354434967041015625e+01
-7.511129379272460938e+00,7.540926933288574219e+00,-2.695405960083007812e+01,6.753790283203125000e+01
-7.998376846313476562e+00,7.085852622985839844e+00,-3.070962524414062500e+01,7.130836486816406250e+01
-8.483659744262695312e+00,6.623929023742675781e+00,-3.470881271362304688e+01,7.485128784179687500e+01
-8.962086677551269531e+00,6.158035755157470703e+00,-3.895064163208007812e+01,7.816325378417968750e+01
-9.408987998962402344e+00,5.690312385559082031e+00,-4.343168640136718750e+01,8.124227142333984375e+01
-9.567250251770019531e+00,5.221054553985595703e+00,-4.813618087768554688e+01,8.408742523193359375e+01
-9.407995223999023438e+00,4.752387523651123047e+00,-5.291980743408203125e+01,8.669795227050781250e+01
-8.979552268981933594e+00,4.284743785858154297e+00,-5.762380599975585938e+01,8.907414245605468750e+01
