-2.461161464452743530e-01,2.791395410895347595e-02
-5.980902910232543945e-01,-9.514412283897399902e-02
-9.152528047561645508e-01,-3.941892683506011963e-01
-1.198128342628479004e+00,-8.518157005310058594e-01
-1.456403017044067383e+00,-1.450879812240600586e+00
-1.666499018669128418e+00,-2.179081439971923828e+00
-1.835509657859802246e+00,-3.012331008911132812e+00
-1.924920558929443359e+00,-3.930085897445678711e+00
-2.031851053237915039e+00,-4.892546176910400391e+00
-2.057636022567749023e+00,-5.908471584320068359e+00
-2.104667663574218750e+00,-6.937289714813232422e+00
-2.069448947906494141e+00,-7.989623546600341797e+00
-2.024551391601562500e+00,-9.024348258972167969e+00
-1.954008698463439941e+00,-1.003662395477294922e+01
-1.886310577392578125e+00,-1.101362800598144531e+01
-1.795138597488403320e+00,-1.195678329467773438e+01
-1.694298744201660156e+00,-1.285435295104980469e+01
-1.575642585754394531e+00,-1.370150184631347656e+01
-1.480780839920043945e+00,-1.448932266235351562e+01
-1.331308126449584961e+00,-1.522971343994140625e+01
-1.239967584609985352e+00,-1.589536762237548828e+01
-1.106076478958129883e+00,-1.651535224914550781e+01
-9.853803515434265137e-01,-1.706838989257812500e+01
-8.403066992759704590e-01,-1.756108093261718750e+01
-7.516323328018188477e-01,-1.798123359680175781e+01
-6.360581517219543457e-01,-1.835704994201660156e+01
-5.078363418579101562e-01,-1.867507934570312500e+01
-3.928668498992919922e-01,-1.892899703979492188e+01
-3.176855444908142090e-01,-1.912543106079101562e+01
-2.083043456077575684e-01,-1.928427314758300781e+01
-8.839124441146850586e-02,-1.938842582702636719e+01
1.090776920318603516e-02,-1.943262100219726562e+01
9.589916467666625977e-02,-1.942716789245605469e+01
1.852108836174011230e-01,-1.937921905517578125e+01
2.054893374443054199e-01,-1.928661346435546875e+01
2.428535819053649902e-01,-1.918386840820312500e+01
3.028445839881896973e-01,-1.906244087219238281e+01
3.410213589668273926e-01,-1.891101837158203125e+01
3.745014071464538574e-01,-1.874050712585449219e+01
3.816834092140197754e-01,-1.855325698852539062e+01
3.671613335609436035e-01,-1.836241531372070312e+01
3.766068220138549805e-01,-1.817883491516113281e+01
3.704250752925872803e-01,-1.799053192138671875e+01
3.602722883224487305e-01,-1.780531883239746094e+01
3.442595303058624268e-01,-1.762518310546875000e+01
3.540418446063995361e-01,-1.745305252075195312e+01
3.463894128799438477e-01,-1.727603149414062500e+01
3.650757074356079102e-01,-1.710283660888671875e+01
3.384548425674438477e-01,-1.692029953002929688e+01
3.076836466789245605e-01,-1.675107192993164062e+01
2.551196813583374023e-01,-1.659723091125488281e+01
2.109141945838928223e-01,-1.646967124938964844e+01
1.547831296920776367e-01,-1.636421394348144531e+01
9.410437941551208496e-02,-1.628682327270507812e+01
6.934520602226257324e-02,-1.623977088928222656e+01
7.796853780746459961e-03,-1.620509910583496094e+01
-3.893843293190002441e-02,-1.620120048522949219e+01
-3.580662608146667480e-02,-1.622066879272460938e+01
-1.918938755989074707e-02,-1.623857116699218750e+01
-6.872263550758361816e-02,-1.624816513061523438e+01
-6.706842780113220215e-02,-1.628252601623535156e+01
-9.502300620079040527e-02,-1.631606101989746094e+01
-7.683041691780090332e-02,-1.636357307434082031e+01
-1.260217428207397461e-01,-1.640198898315429688e+01
-1.482346057891845703e-01,-1.646500015258789062e+01
-1.213654279708862305e-01,-1.653911781311035156e+01
-1.138305068016052246e-01,-1.659980010986328125e+01
-8.153957128524780273e-02,-1.665671539306640625e+01
-5.840378999710083008e-02,-1.669748497009277344e+01
-6.411638855934143066e-02,-1.672668647766113281e+01
-3.033551573753356934e-02,-1.675874519348144531e+01
-4.279786348342895508e-02,-1.677391242980957031e+01
-2.746868133544921875e-02,-1.679531097412109375e+01
-3.510180115699768066e-02,-1.680904579162597656e+01
-2.557918429374694824e-02,-1.682659721374511719e+01
-1.807156205177307129e-02,-1.683938598632812500e+01
-1.428225636482238770e-02,-1.684842109680175781e+01
3.934800624847412109e-04,-1.685556221008300781e+01
4.583415389060974121e-02,-1.685536575317382812e+01
8.140906691551208496e-02,-1.683244895935058594e+01
6.445774435997009277e-02,-1.679174423217773438e+01
5.071675777435302734e-02,-1.675951576232910156e+01
7.103329896926879883e-02,-1.673415756225585938e+01
9.745162725448608398e-02,-1.669864082336425781e+01
8.820492029190063477e-02,-1.664991569519042969e+01
1.086489558219909668e-01,-1.660581398010253906e+01
1.270205378532409668e-01,-1.655148887634277344e+01
1.683351993560791016e-01,-1.648797798156738281e+01
1.696183085441589355e-01,-1.640381050109863281e+01
2.154453992843627930e-01,-1.631900215148925781e+01
2.434219717979431152e-01,-1.621127891540527344e+01
2.356112301349639893e-01,-1.608956718444824219e+01
2.168039679527282715e-01,-1.597176170349121094e+01
1.642422080039978027e-01,-1.586335945129394531e+01
5.742520093917846680e-02,-1.578123855590820312e+01
-1.575978100299835205e-01,-1.575252628326416016e+01
-4.938681423664093018e-01,-1.583132553100585938e+01
-9.396268129348754883e-01,-1.607826042175292969e+01
-1.419425368309020996e+00,-1.654807472229003906e+01
-1.419425368309020996e+00,-1.725778770446777344e+01
