-3.154219388961791992e-01,-2.257975816726684570e+00,1.522334337234497070e+00,3.515801429748535156e-01,5.093154907226562500e+00,5.004629492759704590e-01,-5.475522041320800781e+00,5.724047660827636719e+00
-1.509344577789306641e-02,-1.782714128494262695e+00,1.681664586067199707e+00,5.685473084449768066e-01,4.935443878173828125e+00,1.261630058288574219e+00,-6.604509830474853516e+00,5.899837493896484375e+00
2.627667784690856934e-01,-1.311067581176757812e+00,1.812473773956298828e+00,7.568842172622680664e-01,4.927896976470947266e+00,2.102462291717529297e+00,-7.495866775512695312e+00,6.184111118316650391e+00
5.088937282562255859e-01,-8.446493148803710938e-01,1.900516271591186523e+00,9.133545756340026855e-01,5.059280395507812500e+00,3.008699178695678711e+00,-8.151400566101074219e+00,6.562553405761718750e+00
7.318554520606994629e-01,-3.842167854309082031e-01,1.963337182998657227e+00,1.046420812606811523e+00,5.313727378845214844e+00,3.958957195281982422e+00,-8.573724746704101562e+00,7.019230842590332031e+00
9.257777929306030273e-01,6.769376993179321289e-02,1.991817831993103027e+00,1.152889966964721680e+00,5.679655075073242188e+00,4.940625667572021484e+00,-8.765832901000976562e+00,7.542441368103027344e+00
1.085459709167480469e+00,5.064257979393005371e-01,1.998884677886962891e+00,1.228841543197631836e+00,6.142543792724609375e+00,5.936534404754638672e+00,-8.731986045837402344e+00,8.118885993957519531e+00
1.219746351242065430e+00,9.304934144020080566e-01,1.984679102897644043e+00,1.280820012092590332e+00,6.685273647308349609e+00,6.935976982116699219e+00,-8.478773117065429688e+00,8.733306884765625000e+00
1.319768905639648438e+00,1.333084344863891602e+00,1.948200702667236328e+00,1.316116213798522949e+00,7.295146942138671875e+00,7.928316593170166016e+00,-8.013525962829589844e+00,9.373717308044433594e+00
1.401840925216674805e+00,1.706941366195678711e+00,1.894512176513671875e+00,1.336502790451049805e+00,7.955031394958496094e+00,8.902417182922363281e+00,-7.346983909606933594e+00,1.003177547454833984e+01
1.450752258300781250e+00,2.049625873565673828e+00,1.824291229248046875e+00,1.330899596214294434e+00,8.655951499938964844e+00,9.849673271179199219e+00,-6.493513107299804688e+00,1.070002651214599609e+01
1.482187390327453613e+00,2.352584600448608398e+00,1.739214420318603516e+00,1.309983015060424805e+00,9.381327629089355469e+00,1.076181888580322266e+01,-5.468700408935546875e+00,1.136547660827636719e+01
1.486993074417114258e+00,2.612555980682373047e+00,1.643869876861572266e+00,1.273740649223327637e+00,1.012242126464843750e+01,1.163142585754394531e+01,-4.292407989501953125e+00,1.202046775817871094e+01
1.473653078079223633e+00,2.820939064025878906e+00,1.540351152420043945e+00,1.232548475265502930e+00,1.086591815948486328e+01,1.245336055755615234e+01,-2.986129999160766602e+00,1.265733814239501953e+01
1.445376873016357422e+00,2.982740879058837891e+00,1.430240631103515625e+00,1.179979920387268066e+00,1.160274505615234375e+01,1.322353649139404297e+01,-1.575660467147827148e+00,1.327361202239990234e+01
1.408898353576660156e+00,3.093327760696411133e+00,1.318719506263732910e+00,1.114044547080993652e+00,1.232543373107910156e+01,1.393865680694580078e+01,-8.429002761840820312e-02,1.386360168457031250e+01
