-2.133745193481445312e+00,2.426524639129638672e+00,1.785550355911254883e+00,-2.492430448532104492e+00,4.169105148315429688e+01,5.128958511352539062e+01,3.817785644531250000e+01,4.540586090087890625e+01
-2.583810329437255859e+00,1.938224792480468750e+00,1.300152540206909180e+00,-2.807390928268432617e+00,4.062417984008789062e+01,5.218236160278320312e+01,3.939111709594726562e+01,4.415964508056640625e+01
-3.017665624618530273e+00,1.450103998184204102e+00,8.152785897254943848e-01,-3.079596281051635742e+00,3.933227539062500000e+01,5.283243942260742188e+01,4.036022949218750000e+01,4.275595092773437500e+01
-3.428372383117675781e+00,9.627529382705688477e-01,3.323073685169219971e-01,-3.297549962997436523e+00,3.782344436645507812e+01,5.324007797241210938e+01,4.108528137207031250e+01,4.121615219116210938e+01
-3.806093692779541016e+00,4.756263196468353271e-01,-1.490420103073120117e-01,-3.461670637130737305e+00,3.610925674438476562e+01,5.340623092651367188e+01,4.156665802001953125e+01,3.956737899780273438e+01
-4.135662078857421875e+00,-1.075050234794616699e-02,-6.274657249450683594e-01,-3.578067302703857422e+00,3.420621109008789062e+01,5.333171081542968750e+01,4.180447006225585938e+01,3.783654403686523438e+01
-4.413695335388183594e+00,-4.960558414459228516e-01,-1.102360010147094727e+00,-3.638225555419921875e+00,3.213838195800781250e+01,5.301797866821289062e+01,4.179909515380859375e+01,3.604751205444335938e+01
-4.629978179931640625e+00,-9.804805517196655273e-01,-1.571245431900024414e+00,-3.648878574371337891e+00,2.993153381347656250e+01,5.246679687500000000e+01,4.155106735229492188e+01,3.422840118408203125e+01
-4.772022724151611328e+00,-1.463221073150634766e+00,-2.031847953796386719e+00,-3.614199638366699219e+00,2.761654472351074219e+01,5.168117523193359375e+01,4.106082534790039062e+01,3.240396118164062500e+01
-4.848119735717773438e+00,-1.942988157272338867e+00,-2.480517625808715820e+00,-3.541851520538330078e+00,2.523053359985351562e+01,5.066525268554687500e+01,4.032921600341796875e+01,3.059686088562011719e+01
-4.850578784942626953e+00,-2.418434143066406250e+00,-2.909629344940185547e+00,-3.438843488693237305e+00,2.280647277832031250e+01,4.942499542236328125e+01,3.935772323608398438e+01,2.882593536376953125e+01
-4.790686607360839844e+00,-2.886568069458007812e+00,-3.308117628097534180e+00,-3.309612751007080078e+00,2.038118362426757812e+01,4.797018051147460938e+01,3.814850616455078125e+01,2.710651397705078125e+01
-4.684281349182128906e+00,-3.343659639358520508e+00,-3.669286727905273438e+00,-3.155157566070556641e+00,1.798583984375000000e+01,4.631612014770507812e+01,3.670522308349609375e+01,2.545170783996582031e+01
-4.534179687500000000e+00,-3.781142234802246094e+00,-3.977908611297607422e+00,-2.983834981918334961e+00,1.564369964599609375e+01,4.448147583007812500e+01,3.503339385986328125e+01,2.387412834167480469e+01
-4.346325397491455078e+00,-4.187534809112548828e+00,-4.224321365356445312e+00,-2.797508716583251953e+00,1.337660980224609375e+01,4.249252319335937500e+01,3.314282226562500000e+01,2.238221168518066406e+01
-4.129563808441162109e+00,-4.544592380523681641e+00,-4.405984878540039062e+00,-2.599546194076538086e+00,1.120344734191894531e+01,4.038036346435546875e+01,3.104905509948730469e+01,2.098345756530761719e+01
-3.883191585540771484e+00,-4.829354286193847656e+00,-4.517808914184570312e+00,-2.396778345108032227e+00,9.138665199279785156e+00,3.817737197875976562e+01,2.877675819396972656e+01,1.968368530273437500e+01
-3.620178699493408203e+00,-5.037652969360351562e+00,-4.562853336334228516e+00,-2.192547321319580078e+00,7.197069168090820312e+00,3.591846847534179688e+01,2.636208152770996094e+01,1.848529624938964844e+01
-3.346718549728393555e+00,-5.164144992828369141e+00,-4.548408985137939453e+00,-1.984432816505432129e+00,5.386980056762695312e+00,3.363704299926757812e+01,2.384325408935546875e+01,1.738902282714843750e+01
-3.061073064804077148e+00,-5.206818103790283203e+00,-4.480470180511474609e+00,-1.782459259033203125e+00,3.713620662689208984e+00,3.136283874511718750e+01,2.126118087768554688e+01,1.639680671691894531e+01
-2.777180910110473633e+00,-5.178631782531738281e+00,-4.368177413940429688e+00,-1.583044528961181641e+00,2.183084011077880859e+00,2.912260437011718750e+01,1.865777206420898438e+01,1.550557708740234375e+01
-2.490679264068603516e+00,-5.077565670013427734e+00,-4.215205192565917969e+00,-1.381253004074096680e+00,7.944935560226440430e-01,2.693851470947265625e+01,1.606845664978027344e+01,1.471405506134033203e+01
-2.209112405776977539e+00,-4.901707649230957031e+00,-4.013258934020996094e+00,-1.185627818107604980e+00,-4.508460760116577148e-01,2.483091163635253906e+01,1.352967357635498047e+01,1.402342891693115234e+01
-1.933115363121032715e+00,-4.671814918518066406e+00,-3.762891054153442383e+00,-1.001059174537658691e+00,-1.555402278900146484e+00,2.282428169250488281e+01,1.107881927490234375e+01,1.343061542510986328e+01
-1.664357185363769531e+00,-4.393898963928222656e+00,-3.478936195373535156e+00,-8.264452219009399414e-01,-2.521960020065307617e+00,2.094283676147460938e+01,8.742912292480468750e+00,1.293008613586425781e+01
-1.400035738945007324e+00,-4.064775943756103516e+00,-3.163389205932617188e+00,-6.615712046623229980e-01,-3.354138612747192383e+00,1.920336914062500000e+01,6.545962810516357422e+00,1.251686382293701172e+01
-1.148208618164062500e+00,-3.707597017288208008e+00,-2.842895984649658203e+00,-5.047825574874877930e-01,-4.054156303405761719e+00,1.762167358398437500e+01,4.513574600219726562e+00,1.218607807159423828e+01
-9.110475182533264160e-01,-3.344636917114257812e+00,-2.520827770233154297e+00,-3.586518764495849609e-01,-4.628260612487792969e+00,1.620022583007812500e+01,2.659776210784912109e+00,1.193368721008300781e+01
-6.904976367950439453e-01,-2.979754209518432617e+00,-2.201984882354736328e+00,-2.275241613388061523e-01,-5.083784580230712891e+00,1.493981170654296875e+01,9.874577522277832031e-01,1.175436115264892578e+01
