4.524875640869140625e+00,7.711163163185119629e-02,3.139393568038940430e+00,-7.479501247406005859e+00
4.966950416564941406e+00,-4.004845917224884033e-01,5.401831626892089844e+00,-7.440945625305175781e+00
5.390527725219726562e+00,-8.745292425155639648e-01,7.885306835174560547e+00,-7.641188144683837891e+00
5.782707691192626953e+00,-1.342514634132385254e+00,1.058057022094726562e+01,-8.078453063964843750e+00
6.130156040191650391e+00,-1.802234292030334473e+00,1.347192382812500000e+01,-8.749710083007812500e+00
6.412541866302490234e+00,-2.249412298202514648e+00,1.653700256347656250e+01,-9.650827407836914062e+00
6.616142749786376953e+00,-2.678496837615966797e+00,1.974327278137207031e+01,-1.077553367614746094e+01
6.726782321929931641e+00,-3.081080436706542969e+00,2.305134391784667969e+01,-1.211478233337402344e+01
6.735754489898681641e+00,-3.450675964355468750e+00,2.641473579406738281e+01,-1.365532302856445312e+01
6.658231258392333984e+00,-3.772225618362426758e+00,2.978261375427246094e+01,-1.538066101074218750e+01
6.512251853942871094e+00,-4.035490512847900391e+00,3.311172866821289062e+01,-1.726677322387695312e+01
6.301282882690429688e+00,-4.237878322601318359e+00,3.636785507202148438e+01,-1.928451919555664062e+01
6.039274692535400391e+00,-4.366145133972167969e+00,3.951849746704101562e+01,-2.140345764160156250e+01
5.746929168701171875e+00,-4.432924747467041016e+00,4.253813552856445312e+01,-2.358653068542480469e+01
5.426176071166992188e+00,-4.436224937438964844e+00,4.541159820556640625e+01,-2.580299377441406250e+01
5.089117050170898438e+00,-4.383204936981201172e+00,4.812468719482421875e+01,-2.802110671997070312e+01
4.741705894470214844e+00,-4.285044193267822266e+00,5.066924667358398438e+01,-3.021270942687988281e+01
4.387534618377685547e+00,-4.149456024169921875e+00,5.304010009765625000e+01,-3.235523223876953125e+01
4.029202461242675781e+00,-3.978152990341186523e+00,5.523386764526367188e+01,-3.442996215820312500e+01
3.671635866165161133e+00,-3.785506248474121094e+00,5.724847030639648438e+01,-3.641903686523437500e+01
3.313588142395019531e+00,-3.560181617736816406e+00,5.908428955078125000e+01,-3.831179046630859375e+01
2.963479280471801758e+00,-3.308099985122680664e+00,6.074108505249023438e+01,-4.009188079833984375e+01
2.616829156875610352e+00,-3.036224603652954102e+00,6.222282409667968750e+01,-4.174592971801757812e+01
2.278445243835449219e+00,-2.757405519485473633e+00,6.353123855590820312e+01,-4.326404190063476562e+01
1.948153138160705566e+00,-2.469943523406982422e+00,6.467046356201171875e+01,-4.464274597167968750e+01
1.631754636764526367e+00,-2.180054664611816406e+00,6.564453887939453125e+01,-4.587771606445312500e+01
1.327959299087524414e+00,-1.893900394439697266e+00,6.646041870117187500e+01,-4.696774291992187500e+01
1.040167808532714844e+00,-1.610992312431335449e+00,6.712439727783203125e+01,-4.791469192504882812e+01
7.685862183570861816e-01,-1.340163946151733398e+00,6.764447784423828125e+01,-4.872018814086914062e+01
5.171010494232177734e-01,-1.079678416252136230e+00,6.802877044677734375e+01,-4.939027023315429688e+01
2.828607261180877686e-01,-8.355323076248168945e-01,6.828732299804687500e+01,-4.993011093139648438e+01
7.080197334289550781e-02,-6.024191379547119141e-01,6.842875671386718750e+01,-5.034787750244140625e+01
-1.185792088508605957e-01,-3.884185552597045898e-01,6.846415710449218750e+01,-5.064908599853515625e+01
-2.808660268783569336e-01,-1.912704110145568848e-01,6.840486907958984375e+01,-5.084329605102539062e+01
-4.210433363914489746e-01,-1.268231868743896484e-02,6.826443481445312500e+01,-5.093893051147460938e+01
-5.428121089935302734e-01,1.486514806747436523e-01,6.805391693115234375e+01,-5.094527053833007812e+01
-6.417131423950195312e-01,2.845289111137390137e-01,6.778250885009765625e+01,-5.087094497680664062e+01
-7.178413867950439453e-01,4.024723172187805176e-01,6.746165466308593750e+01,-5.072867965698242188e+01
-7.701543569564819336e-01,5.000065565109252930e-01,6.710273742675781250e+01,-5.052744293212890625e+01
-8.033752441406250000e-01,5.819752812385559082e-01,6.671765899658203125e+01,-5.027743911743164062e+01
-8.202462792396545410e-01,6.451454162597656250e-01,6.631597137451171875e+01,-4.998645019531250000e+01
-8.178616762161254883e-01,6.827324032783508301e-01,6.590584564208984375e+01,-4.966387939453125000e+01
-8.045093417167663574e-01,7.031208872795104980e-01,6.549691772460937500e+01,-4.932251358032226562e+01
-7.780300974845886230e-01,7.081862092018127441e-01,6.509466552734375000e+01,-4.897095489501953125e+01
-7.397014498710632324e-01,7.003049850463867188e-01,6.470565032958984375e+01,-4.861686325073242188e+01
-6.952788829803466797e-01,6.889193654060363770e-01,6.433580017089843750e+01,-4.826671218872070312e+01
-6.385391354560852051e-01,6.593636274337768555e-01,6.398815917968750000e+01,-4.792225265502929688e+01
-5.832094550132751465e-01,6.219381690025329590e-01,6.366888809204101562e+01,-4.759257125854492188e+01
-5.169147849082946777e-01,5.773470401763916016e-01,6.337728500366210938e+01,-4.728160095214843750e+01
-4.514350891113281250e-01,5.275896787643432617e-01,6.311882781982421875e+01,-4.699292755126953125e+01
-3.817251324653625488e-01,4.729366898536682129e-01,6.289311218261718750e+01,-4.672913360595703125e+01
-3.130786418914794922e-01,4.144499003887176514e-01,6.270225143432617188e+01,-4.649266433715820312e+01
-2.345061302185058594e-01,3.502185642719268799e-01,6.254571151733398438e+01,-4.628543853759765625e+01
-1.574610471725463867e-01,2.830348908901214600e-01,6.242845916748046875e+01,-4.611032867431640625e+01
-8.474683761596679688e-02,2.161963284015655518e-01,6.234972763061523438e+01,-4.596881103515625000e+01
-1.389181613922119141e-02,1.515120863914489746e-01,6.230735397338867188e+01,-4.586071395874023438e+01
5.209565162658691406e-02,9.158682823181152344e-02,6.230040740966796875e+01,-4.578495788574218750e+01
1.118746995925903320e-01,2.535548806190490723e-02,6.232645416259765625e+01,-4.573916625976562500e+01
1.706471443176269531e-01,-3.840556740760803223e-02,6.238239288330078125e+01,-4.572649002075195312e+01
2.185291647911071777e-01,-9.389254450798034668e-02,6.246771621704101562e+01,-4.574569320678710938e+01
2.603953480720520020e-01,-1.405820846557617188e-01,6.257698059082031250e+01,-4.579264068603515625e+01
2.959251999855041504e-01,-1.862820088863372803e-01,6.270718002319335938e+01,-4.586293029785156250e+01
3.186600208282470703e-01,-2.303257882595062256e-01,6.285514450073242188e+01,-4.595606994628906250e+01
3.356502652168273926e-01,-2.613585293292999268e-01,6.301447296142578125e+01,-4.607123184204101562e+01
3.448067903518676758e-01,-2.897797226905822754e-01,6.318229675292968750e+01,-4.620191192626953125e+01
3.484766483306884766e-01,-3.110542893409729004e-01,6.335470199584960938e+01,-4.634680175781250000e+01
