-4.385895729064941406e+00,2.250884056091308594e+00,-6.029592514038085938e+01,-5.410513687133789062e+01
-3.895382404327392578e+00,2.741104125976562500e+00,-6.248887252807617188e+01,-5.297969436645507812e+01
-3.404884099960327148e+00,3.231303215026855469e+00,-6.443656158447265625e+01,-5.160914230346679688e+01
-2.914447069168090820e+00,3.721629381179809570e+00,-6.613899993896484375e+01,-4.999349212646484375e+01
-2.424037933349609375e+00,4.211450099945068359e+00,-6.759622192382812500e+01,-4.813267898559570312e+01
-1.933968067169189453e+00,4.701087474822998047e+00,-6.880824279785156250e+01,-4.602695465087890625e+01
-1.443640708923339844e+00,5.190752983093261719e+00,-6.977523040771484375e+01,-4.367641067504882812e+01
-9.533323645591735840e-01,5.679972171783447266e+00,-7.049704742431640625e+01,-4.108103561401367188e+01
-4.630993008613586426e-01,6.168876171112060547e+00,-7.097371673583984375e+01,-3.824105072021484375e+01
2.707207202911376953e-02,6.656596183776855469e+00,-7.120526885986328125e+01,-3.515661239624023438e+01
5.173261761665344238e-01,7.143141746520996094e+00,-7.119173431396484375e+01,-3.182831382751464844e+01
1.007443547248840332e+00,7.627086639404296875e+00,-7.093307495117187500e+01,-2.825674247741699219e+01
1.497583627700805664e+00,8.105229377746582031e+00,-7.042935180664062500e+01,-2.444319915771484375e+01
1.987752676010131836e+00,8.571345329284667969e+00,-6.968055725097656250e+01,-2.039058494567871094e+01
2.477795600891113281e+00,9.002342224121093750e+00,-6.868668365478515625e+01,-1.610491180419921875e+01
2.967624425888061523e+00,9.338140487670898438e+00,-6.744778442382812500e+01,-1.160374069213867188e+01
3.457460880279541016e+00,9.481007575988769531e+00,-6.596397399902343750e+01,-6.934670448303222656e+00
3.947338342666625977e+00,9.399827003479003906e+00,-6.423524475097656250e+01,-2.194166660308837891e+00
4.437046527862548828e+00,9.143122673034667969e+00,-6.226157379150390625e+01,2.505746841430664062e+00
4.926637172698974609e+00,8.779644012451171875e+00,-6.004304885864257812e+01,7.077308177947998047e+00
5.416096210479736328e+00,8.371126174926757812e+00,-5.757973098754882812e+01,1.146713066101074219e+01
5.905694007873535156e+00,7.938536167144775391e+00,-5.487168121337890625e+01,1.565269374847412109e+01
6.395158767700195312e+00,7.491519451141357422e+00,-5.191883468627929688e+01,1.962196159362792969e+01
6.884635448455810547e+00,7.034651756286621094e+00,-4.872125625610351562e+01,2.336772155761718750e+01
7.373996734619140625e+00,6.570761203765869141e+00,-4.527893829345703125e+01,2.688504791259765625e+01
7.863346099853515625e+00,6.104298591613769531e+00,-4.159194183349609375e+01,3.017042922973632812e+01
8.352496147155761719e+00,5.635830402374267578e+00,-3.766027069091796875e+01,3.322257995605468750e+01
8.841459274291992188e+00,5.166923522949218750e+00,-3.348402404785156250e+01,3.604049682617187500e+01
9.329977989196777344e+00,4.699038028717041016e+00,-2.906329345703125000e+01,3.862395858764648438e+01
9.818153381347656250e+00,4.232697010040283203e+00,-2.439830398559570312e+01,4.097347640991210938e+01
