6.308467388153076172e-01,-3.068464040756225586e+00,1.041087627410888672e+00,-2.348180294036865234e+00,5.452819824218750000e+00,1.167794227600097656e+01,4.045681953430175781e+00,-1.734512209892272949e+00
1.522736549377441406e-01,-3.381146907806396484e+00,5.528824329376220703e-01,-2.766104221343994141e+00,5.768243312835693359e+00,1.219848632812500000e+01,2.511449813842773438e+00,-2.908602237701416016e+00
-3.229100406169891357e-01,-3.648474454879760742e+00,6.494772434234619141e-02,-3.158632993698120117e+00,5.844380378723144531e+00,1.247492790222167969e+01,8.208763599395751953e-01,-4.291654586791992188e+00
-7.934973239898681641e-01,-3.857788324356079102e+00,-4.224930107593536377e-01,-3.519080162048339844e+00,5.682925224304199219e+00,1.250740146636962891e+01,-1.003360867500305176e+00,-5.870971202850341797e+00
-1.256587266921997070e+00,-4.006818294525146484e+00,-9.094599485397338867e-01,-3.831419944763183594e+00,5.286176681518554688e+00,1.229615497589111328e+01,-2.932255029678344727e+00,-7.630511283874511719e+00
-1.709701299667358398e+00,-4.102471828460693359e+00,-1.395495176315307617e+00,-4.093239784240722656e+00,4.657883167266845703e+00,1.184142494201660156e+01,-4.935664176940917969e+00,-9.546220779418945312e+00
-2.148115873336791992e+00,-4.139194488525390625e+00,-1.880565166473388672e+00,-4.292473316192626953e+00,3.803032398223876953e+00,1.114367771148681641e+01,-6.986900329589843750e+00,-1.159284019470214844e+01
-2.567301273345947266e+00,-4.124218940734863281e+00,-2.363597869873046875e+00,-4.428818702697753906e+00,2.728974342346191406e+00,1.020339488983154297e+01,-9.056497573852539062e+00,-1.373907661437988281e+01
-2.957220077514648438e+00,-4.059702873229980469e+00,-2.843693971633911133e+00,-4.493452072143554688e+00,1.445323705673217773e+00,9.021595954895019531e+00,-1.111860656738281250e+01,-1.595348548889160156e+01
-3.305592775344848633e+00,-3.954301357269287109e+00,-3.319796085357666016e+00,-4.499238491058349609e+00,-3.328633308410644531e-02,7.599749088287353516e+00,-1.314845848083496094e+01,-1.820021057128906250e+01
-3.609844446182250977e+00,-3.816550970077514648e+00,-3.788364887237548828e+00,-4.444109439849853516e+00,-1.686082720756530762e+00,5.939850807189941406e+00,-1.512560939788818359e+01,-2.044982910156250000e+01
-3.855174064636230469e+00,-3.652513265609741211e+00,-4.244850635528564453e+00,-4.341594696044921875e+00,-3.491004943847656250e+00,4.045668601989746094e+00,-1.703388404846191406e+01,-2.267188453674316406e+01
-4.035347461700439453e+00,-3.468076944351196289e+00,-4.679885387420654297e+00,-4.206919670104980469e+00,-5.418591976165771484e+00,1.923243284225463867e+00,-1.886013984680175781e+01,-2.484268188476562500e+01
-4.150237083435058594e+00,-3.268741369247436523e+00,-5.078485965728759766e+00,-4.030564785003662109e+00,-7.436265945434570312e+00,-4.166994094848632812e-01,-2.059417915344238281e+01,-2.694614219665527344e+01
-4.199142456054687500e+00,-3.054543972015380859e+00,-5.424022674560546875e+00,-3.825356006622314453e+00,-9.511384963989257812e+00,-2.955942392349243164e+00,-2.222854995727539062e+01,-2.896142387390136719e+01
-4.192352771759033203e+00,-2.837562561035156250e+00,-5.692995071411132812e+00,-3.605692386627197266e+00,-1.161095619201660156e+01,-5.667953491210937500e+00,-2.375582122802734375e+01,-3.087410163879394531e+01
-4.140149593353271484e+00,-2.611065626144409180e+00,-5.873666763305664062e+00,-3.363497972488403320e+00,-1.370713233947753906e+01,-8.514451026916503906e+00,-2.517460250854492188e+01,-3.267694854736328125e+01
-4.044690132141113281e+00,-2.384888648986816406e+00,-5.952850341796875000e+00,-3.110634803771972656e+00,-1.577720737457275391e+01,-1.145128440856933594e+01,-2.648013496398925781e+01,-3.435869598388671875e+01
-3.915612459182739258e+00,-2.154529809951782227e+00,-5.942962169647216797e+00,-2.853183507919311523e+00,-1.779955291748046875e+01,-1.442770957946777344e+01,-2.767257881164550781e+01,-3.591401290893554688e+01
-3.753415822982788086e+00,-1.925876855850219727e+00,-5.851431846618652344e+00,-2.589136600494384766e+00,-1.975735855102539062e+01,-1.739919090270996094e+01,-2.874984359741210938e+01,-3.734060287475585938e+01
-3.563863039016723633e+00,-1.704276919364929199e+00,-5.692673206329345703e+00,-2.327682495117187500e+00,-2.163406562805175781e+01,-2.032490730285644531e+01,-2.971278190612792969e+01,-3.863516998291015625e+01
-3.342028141021728516e+00,-1.490100383758544922e+00,-5.470724582672119141e+00,-2.064849853515625000e+00,-2.341599655151367188e+01,-2.317124366760253906e+01,-3.056492042541503906e+01,-3.979901123046875000e+01
-3.090821981430053711e+00,-1.276498913764953613e+00,-5.193496704101562500e+00,-1.808350086212158203e+00,-2.508701133728027344e+01,-2.590660667419433594e+01,-3.130997085571289062e+01,-4.083143615722656250e+01
-2.818691730499267578e+00,-1.077150106430053711e+00,-4.877112388610839844e+00,-1.560477375984191895e+00,-2.663242149353027344e+01,-2.850335502624511719e+01,-3.194822120666503906e+01,-4.173561096191406250e+01
-2.539555072784423828e+00,-8.861675262451171875e-01,-4.525547504425048828e+00,-1.317916870117187500e+00,-2.804176712036132812e+01,-3.094191169738769531e+01,-3.248679733276367188e+01,-4.251585006713867188e+01
-2.253310203552246094e+00,-7.044144272804260254e-01,-4.153873443603515625e+00,-1.088534951210021973e+00,-2.931154441833496094e+01,-3.320468521118164062e+01,-3.292988204956054688e+01,-4.317480850219726562e+01
-1.969742178916931152e+00,-5.338375568389892578e-01,-3.774747610092163086e+00,-8.663225769996643066e-01,-3.043819999694824219e+01,-3.528162384033203125e+01,-3.328208923339843750e+01,-4.371907424926757812e+01
-1.687612533569335938e+00,-3.746343851089477539e-01,-3.390751838684082031e+00,-6.631867885589599609e-01,-3.142307090759277344e+01,-3.716899871826171875e+01,-3.354900741577148438e+01,-4.415223693847656250e+01
-1.414327979087829590e+00,-2.332656383514404297e-01,-3.011282920837402344e+00,-4.754185080528259277e-01,-3.226687622070312500e+01,-3.886437606811523438e+01,-3.373632431030273438e+01,-4.448382949829101562e+01
-1.151629328727722168e+00,-1.050719022750854492e-01,-2.635984182357788086e+00,-3.038007616996765137e-01,-3.297404098510742188e+01,-4.037001800537109375e+01,-3.385295867919921875e+01,-4.472153854370117188e+01
-8.987481594085693359e-01,7.493674755096435547e-03,-2.267967700958251953e+00,-1.390844583511352539e-01,-3.354985427856445312e+01,-4.168801116943359375e+01,-3.390549468994140625e+01,-4.487343978881835938e+01
-6.648356914520263672e-01,1.134319901466369629e-01,-1.910866975784301758e+00,7.967889308929443359e-03,-3.399922943115234375e+01,-4.282199478149414062e+01,-3.390174865722656250e+01,-4.494298171997070312e+01
-4.396693110466003418e-01,1.987933516502380371e-01,-1.563235521316528320e+00,1.340154409408569336e-01,-3.433164596557617188e+01,-4.377742767333984375e+01,-3.384503173828125000e+01,-4.493899917602539062e+01
-2.367285490036010742e-01,2.729992270469665527e-01,-1.228840351104736328e+00,2.399365305900573730e-01,-3.455147933959960938e+01,-4.455904388427734375e+01,-3.374563598632812500e+01,-4.487199020385742188e+01
-4.993611574172973633e-02,3.356232047080993652e-01,-9.153614044189453125e-01,3.336825966835021973e-01,-3.466984176635742188e+01,-4.517346572875976562e+01,-3.360913467407226562e+01,-4.475202178955078125e+01
1.136031150817871094e-01,3.842137455940246582e-01,-6.171712875366210938e-01,4.141496419906616211e-01,-3.469480895996093750e+01,-4.563114547729492188e+01,-3.344132232666015625e+01,-4.458518218994140625e+01
2.603916525840759277e-01,4.212995767593383789e-01,-3.456500768661499023e-01,4.730706214904785156e-01,-3.463800811767578125e+01,-4.593973159790039062e+01,-3.324921417236328125e+01,-4.437810897827148438e+01
3.836443424224853516e-01,4.483364224433898926e-01,-9.538173675537109375e-02,5.199071168899536133e-01,-3.450781250000000000e+01,-4.611255645751953125e+01,-3.303856277465820312e+01,-4.414157485961914062e+01
4.867642521858215332e-01,4.687714576721191406e-01,1.292988657951354980e-01,5.577947497367858887e-01,-3.431599044799804688e+01,-4.616024780273437500e+01,-3.281439590454101562e+01,-4.388162231445312500e+01
5.711782574653625488e-01,4.805888533592224121e-01,3.294088244438171387e-01,5.744215846061706543e-01,-3.407260894775390625e+01,-4.609560012817382812e+01,-3.258000946044921875e+01,-4.360272598266601562e+01
6.377695202827453613e-01,4.791606366634368896e-01,4.982474446296691895e-01,5.867387056350708008e-01,-3.378702163696289062e+01,-4.593089675903320312e+01,-3.233971405029296875e+01,-4.331551361083984375e+01
6.877499818801879883e-01,4.685896635055541992e-01,6.384621858596801758e-01,5.789227485656738281e-01,-3.346813583374023438e+01,-4.568177413940429688e+01,-3.210013198852539062e+01,-4.302214431762695312e+01
7.227298021316528320e-01,4.506955146789550781e-01,7.519074678421020508e-01,5.671664476394653320e-01,-3.312425994873046875e+01,-4.536254119873046875e+01,-3.186583709716796875e+01,-4.273268127441406250e+01
7.399069666862487793e-01,4.275709986686706543e-01,8.379626274108886719e-01,5.438299179077148438e-01,-3.276289367675781250e+01,-4.498658752441406250e+01,-3.164048957824707031e+01,-4.244909667968750000e+01
7.436168193817138672e-01,3.980268537998199463e-01,8.990515470504760742e-01,5.194596052169799805e-01,-3.239294052124023438e+01,-4.456760787963867188e+01,-3.142670440673828125e+01,-4.217718124389648438e+01
7.358940839767456055e-01,3.684167563915252686e-01,9.345004558563232422e-01,4.853515028953552246e-01,-3.202113342285156250e+01,-4.411808395385742188e+01,-3.122769165039062500e+01,-4.191744995117187500e+01
7.100434303283691406e-01,3.320841789245605469e-01,9.537269473075866699e-01,4.446585774421691895e-01,-3.165318679809570312e+01,-4.365083312988281250e+01,-3.104348373413085938e+01,-4.167477416992187500e+01
6.801400184631347656e-01,2.934097051620483398e-01,9.480758309364318848e-01,3.994171619415283203e-01,-3.129816436767578125e+01,-4.317396926879882812e+01,-3.087744140625000000e+01,-4.145244598388671875e+01
6.397979259490966797e-01,2.491008043289184570e-01,9.259405136108398438e-01,3.504776954650878906e-01,-3.095809364318847656e+01,-4.269993209838867188e+01,-3.073073577880859375e+01,-4.125273895263671875e+01
5.945163965225219727e-01,2.070562541484832764e-01,8.945752382278442383e-01,2.954649031162261963e-01,-3.063819503784179688e+01,-4.223696136474609375e+01,-3.060618591308593750e+01,-4.107749938964843750e+01
