-6.850907802581787109e-01,-5.365737152099609375e+01
-1.934943795204162598e-01,-5.399991607666015625e+01
2.983123660087585449e-01,-5.409666442871093750e+01
7.880766987800598145e-01,-5.394750976562500000e+01
1.279785275459289551e+00,-5.355347061157226562e+01
1.771132230758666992e+00,-5.291357803344726562e+01
2.262352943420410156e+00,-5.202801132202148438e+01
2.754029750823974609e+00,-5.089683532714843750e+01
3.244567394256591797e+00,-4.951982116699218750e+01
3.734104156494140625e+00,-4.789753723144531250e+01
4.223325729370117188e+00,-4.603048706054687500e+01
4.714670181274414062e+00,-4.391882324218750000e+01
5.204539299011230469e+00,-4.156148910522460938e+01
5.695823669433593750e+00,-3.895922088623046875e+01
6.185578823089599609e+00,-3.611130905151367188e+01
6.675436496734619141e+00,-3.301852035522460938e+01
7.166112899780273438e+00,-2.968080139160156250e+01
7.655014991760253906e+00,-2.609774398803710938e+01
8.146214485168457031e+00,-2.227023696899414062e+01
8.635211944580078125e+00,-1.819713020324707031e+01
9.124213218688964844e+00,-1.387952423095703125e+01
9.613953590393066406e+00,-9.317417144775390625e+00
1.010280895233154297e+01,-4.510440349578857422e+00
1.059234714508056641e+01,5.409641265869140625e-01
1.107992649078369141e+01,5.837137699127197266e+00
1.156048774719238281e+01,1.137710094451904297e+01
1.163268280029296875e+01,1.715734481811523438e+01
1.123448562622070312e+01,2.297368621826171875e+01
1.077485179901123047e+01,2.859092903137207031e+01
1.030717563629150391e+01,3.397835540771484375e+01
9.840864181518554688e+00,3.913194274902343750e+01
9.372237205505371094e+00,4.405237579345703125e+01
8.905037879943847656e+00,4.873849487304687500e+01
8.435918807983398438e+00,5.319101333618164062e+01
7.963531017303466797e+00,5.740897369384765625e+01
7.489218711853027344e+00,6.139073944091796875e+01
7.018359184265136719e+00,6.513534545898437500e+01
6.542426586151123047e+00,6.864452362060546875e+01
6.067519187927246094e+00,7.191573333740234375e+01
5.591910839080810547e+00,7.494949340820312500e+01
5.118653297424316406e+00,7.774544525146484375e+01
4.643570423126220703e+00,8.030477142333984375e+01
4.168963432312011719e+00,8.262655639648437500e+01
3.699008464813232422e+00,8.471103668212890625e+01
3.225786924362182617e+00,8.656053924560546875e+01
2.748882532119750977e+00,8.817343139648437500e+01
2.274070978164672852e+00,8.954787445068359375e+01
1.798189520835876465e+00,9.068491363525390625e+01
1.326153278350830078e+00,9.158400726318359375e+01
8.555271625518798828e-01,9.224708557128906250e+01
3.963022232055664062e-01,9.267485046386718750e+01
-5.133563280105590820e-02,9.287300109863281250e+01
-4.856018424034118652e-01,9.284733581542968750e+01
-8.924889564514160156e-01,9.260453796386718750e+01
-1.271068811416625977e+00,9.215829467773437500e+01
-1.592884182929992676e+00,9.152275848388671875e+01
-1.847455739974975586e+00,9.072631835937500000e+01
-2.033785343170166016e+00,8.980258941650390625e+01
-2.198609352111816406e+00,8.878569793701171875e+01
-2.197460412979125977e+00,8.768639373779296875e+01
-1.997629404067993164e+00,8.658766174316406250e+01
-1.787310361862182617e+00,8.558884429931640625e+01
-1.514022469520568848e+00,8.469519042968750000e+01
-1.272134423255920410e+00,8.393817901611328125e+01
-1.025147438049316406e+00,8.330210876464843750e+01
-7.869691848754882812e-01,8.278953552246093750e+01
-5.132580995559692383e-01,8.239604949951171875e+01
-3.087449669837951660e-01,8.213941955566406250e+01
-1.056773662567138672e-01,8.198504638671875000e+01
1.040270328521728516e-01,8.193220520019531250e+01
2.664260864257812500e-01,8.198422241210937500e+01
4.129740595817565918e-01,8.211743164062500000e+01
5.252188444137573242e-01,8.232392120361328125e+01
5.762684941291809082e-01,8.258653259277343750e+01
6.293762922286987305e-01,8.287466430664062500e+01
6.451722979545593262e-01,8.318935394287109375e+01
6.435966491699218750e-01,8.351194000244140625e+01
6.150672435760498047e-01,8.383374023437500000e+01
5.332670807838439941e-01,8.414127349853515625e+01
4.091159403324127197e-01,8.440790557861328125e+01
2.969892621040344238e-01,8.461246490478515625e+01
2.031030952930450439e-01,8.476095581054687500e+01
7.225662469863891602e-02,8.486251068115234375e+01
-4.135683178901672363e-02,8.489863586425781250e+01
-1.011244356632232666e-01,8.487796020507812500e+01
-1.490777432918548584e-01,8.482740020751953125e+01
-2.014038562774658203e-01,8.475286102294921875e+01
-2.156316339969635010e-01,8.465216064453125000e+01
-2.660126090049743652e-01,8.454434204101562500e+01
-2.369303107261657715e-01,8.441133880615234375e+01
-2.343931198120117188e-01,8.429287719726562500e+01
-1.749377846717834473e-01,8.417568206787109375e+01
-1.167055964469909668e-01,8.408821105957031250e+01
-8.360844850540161133e-02,8.402986145019531250e+01
-9.160473942756652832e-02,8.398805999755859375e+01
-1.116391718387603760e-01,8.394226074218750000e+01
-2.885793149471282959e-01,8.388644409179687500e+01
-4.162267744541168213e-01,8.374215698242187500e+01
-6.462452411651611328e-01,8.353404235839843750e+01
-6.462452411651611328e-01,8.321092224121093750e+01
