4.072504937648773193e-01,-1.229600906372070312e+00,3.140779495239257812e+00,2.486377954483032227e+00,4.851062393188476562e+01,5.670735549926757812e+01,4.045478439331054688e+01,4.200500488281250000e+01
-8.358734846115112305e-02,-1.720381975173950195e+00,3.074179887771606445e+00,2.829220056533813477e+00,4.871424865722656250e+01,5.827774429321289062e+01,3.983998489379882812e+01,4.324819564819335938e+01
-5.742880105972290039e-01,-2.211015462875366211e+00,2.978420734405517578e+00,3.128115653991699219e+00,4.867245483398437500e+01,5.981483459472656250e+01,3.897979354858398438e+01,4.466280746459960938e+01
-1.065088152885437012e+00,-2.701713562011718750e+00,2.869529962539672852e+00,3.379355907440185547e+00,4.838531112670898438e+01,6.130404663085937500e+01,3.787428665161132812e+01,4.622686386108398438e+01
-1.555716991424560547e+00,-3.192173480987548828e+00,2.744297027587890625e+00,3.575096130371093750e+00,4.785276794433593750e+01,6.273881149291992188e+01,3.652342987060546875e+01,4.791654205322265625e+01
-2.046373605728149414e+00,-3.682627916336059570e+00,2.602536201477050781e+00,3.715687751770019531e+00,4.707490921020507812e+01,6.411096191406250000e+01,3.492734146118164062e+01,4.970409011840820312e+01
-2.537009716033935547e+00,-4.173300266265869141e+00,2.448648452758789062e+00,3.793896675109863281e+00,4.605172348022460938e+01,6.541223144531250000e+01,3.308602905273437500e+01,5.156193542480468750e+01
-3.027544021606445312e+00,-4.663908958435058594e+00,2.289451122283935547e+00,3.817751646041870117e+00,4.478321838378906250e+01,6.663655853271484375e+01,3.099937820434570312e+01,5.345888519287109375e+01
-3.517981290817260742e+00,-5.154118537902832031e+00,2.125765323638916016e+00,3.797495603561401367e+00,4.326944732666015625e+01,6.778128051757812500e+01,2.866742324829101562e+01,5.536775970458984375e+01
-4.008496284484863281e+00,-5.644544601440429688e+00,1.965291738510131836e+00,3.731528997421264648e+00,4.151045608520507812e+01,6.884416198730468750e+01,2.609036445617675781e+01,5.726650619506835938e+01
-4.498836517333984375e+00,-6.134738922119140625e+00,1.796942949295043945e+00,3.635918617248535156e+00,3.950620651245117188e+01,6.982680511474609375e+01,2.326809310913085938e+01,5.913227081298828125e+01
-4.989083290100097656e+00,-6.624749183654785156e+00,1.636340856552124023e+00,3.501020908355712891e+00,3.725679016113281250e+01,7.072527313232421875e+01,2.020072364807128906e+01,6.095022964477539062e+01
-5.479187011718750000e+00,-7.114835739135742188e+00,1.477677583694458008e+00,3.347139596939086914e+00,3.476224899291992188e+01,7.154344177246093750e+01,1.688834953308105469e+01,6.270074081420898438e+01
-5.969410419464111328e+00,-7.604887008666992188e+00,1.319155693054199219e+00,3.167426824569702148e+00,3.202265548706054688e+01,7.228227996826171875e+01,1.333093166351318359e+01,6.437431335449218750e+01
-6.459674358367919922e+00,-8.094792366027832031e+00,1.163863420486450195e+00,2.972633600234985352e+00,2.903795051574707031e+01,7.294185638427734375e+01,9.528488159179687500e+00,6.595802307128906250e+01
-6.949943065643310547e+00,-8.584618568420410156e+00,1.009188294410705566e+00,2.772793054580688477e+00,2.580811309814453125e+01,7.352378845214843750e+01,5.481091976165771484e+00,6.744434356689453125e+01
-7.439863681793212891e+00,-9.073906898498535156e+00,8.685485124588012695e-01,2.563910484313964844e+00,2.233314132690429688e+01,7.402838134765625000e+01,1.188782691955566406e+00,6.883074188232421875e+01
-7.929734230041503906e+00,-9.562845230102539062e+00,7.358059883117675781e-01,2.351705551147460938e+00,1.861320877075195312e+01,7.446265411376953125e+01,-3.348170757293701172e+00,7.011269378662109375e+01
