-1.196445941925048828e+00,2.421472072601318359e-01,-1.787663698196411133e-01,4.088746011257171631e-01,-3.865787887573242188e+01,-3.683393096923828125e+01,-4.566028594970703125e+01,-4.492752456665039062e+01
-7.072684168815612793e-01,7.307462692260742188e-01,3.044392466545104980e-01,8.947261571884155273e-01,-3.925610351562500000e+01,-3.692331314086914062e+01,-4.553921127319335938e+01,-4.472308731079101562e+01
-2.184274196624755859e-01,1.219089508056640625e+00,7.856295704841613770e-01,1.379205942153930664e+00,-3.960973739624023438e+01,-3.677109527587890625e+01,-4.517383956909179688e+01,-4.427572250366210938e+01
2.701578736305236816e-01,1.706836223602294922e+00,1.264225244522094727e+00,1.861468076705932617e+00,-3.971895217895507812e+01,-3.637828063964843750e+01,-4.456429290771484375e+01,-4.358612060546875000e+01
7.584136128425598145e-01,2.193638801574707031e+00,1.738101005554199219e+00,2.340922117233276367e+00,-3.958387374877929688e+01,-3.574616622924804688e+01,-4.371087646484375000e+01,-4.265538787841796875e+01
1.245949983596801758e+00,2.679076910018920898e+00,2.206321716308593750e+00,2.815776824951171875e+00,-3.920466613769531250e+01,-3.487711715698242188e+01,-4.261405563354492188e+01,-4.148492813110351562e+01
1.732880592346191406e+00,3.163055419921875000e+00,2.664800167083740234e+00,3.284304141998291016e+00,-3.858169174194335938e+01,-3.377395629882812500e+01,-4.127451705932617188e+01,-4.007704162597656250e+01
2.218350410461425781e+00,3.644004583358764648e+00,3.109736919403076172e+00,3.741759538650512695e+00,-3.771525192260742188e+01,-3.244155502319335938e+01,-3.969298934936523438e+01,-3.843489074707031250e+01
2.702003002166748047e+00,4.121269702911376953e+00,3.530304431915283203e+00,4.181388854980468750e+00,-3.660607528686523438e+01,-3.088668632507324219e+01,-3.787098693847656250e+01,-3.656401062011718750e+01
3.183357477188110352e+00,4.591387748718261719e+00,3.918545484542846680e+00,4.591199398040771484e+00,-3.525507354736328125e+01,-2.912153434753417969e+01,-3.581035232543945312e+01,-3.447331619262695312e+01
3.660253763198852539e+00,5.048515319824218750e+00,4.264045238494873047e+00,4.962038040161132812e+00,-3.366339492797851562e+01,-2.716226196289062500e+01,-3.351465988159179688e+01,-3.217771530151367188e+01
4.130922794342041016e+00,5.481537818908691406e+00,4.553054332733154297e+00,5.269997119903564453e+00,-3.183326721191406250e+01,-2.503023910522460938e+01,-3.099040222167968750e+01,-2.969669723510742188e+01
4.589866161346435547e+00,5.877346038818359375e+00,4.769195079803466797e+00,5.499644756317138672e+00,-2.976780509948730469e+01,-2.275371170043945312e+01,-2.824963378906250000e+01,-2.706169891357421875e+01
5.026805400848388672e+00,6.207406520843505859e+00,4.906394958496093750e+00,5.641196727752685547e+00,-2.747287178039550781e+01,-2.036911392211914062e+01,-2.531096076965332031e+01,-2.431187629699707031e+01
5.427343368530273438e+00,6.451178550720214844e+00,4.975749969482421875e+00,5.696925163269042969e+00,-2.495946884155273438e+01,-1.791591644287109375e+01,-2.220725822448730469e+01,-2.149127769470214844e+01
5.767663955688476562e+00,6.584515571594238281e+00,4.966932296752929688e+00,5.676271915435791016e+00,-2.224579620361328125e+01,-1.542804145812988281e+01,-1.898166847229003906e+01,-1.864281463623046875e+01
6.029146671295166016e+00,6.613146781921386719e+00,4.905299663543701172e+00,5.583569049835205078e+00,-1.936196517944335938e+01,-1.294457530975341797e+01,-1.568941116333007812e+01,-1.580467891693115234e+01
6.190116882324218750e+00,6.546842098236083984e+00,4.791931629180908203e+00,5.435648918151855469e+00,-1.634739112854003906e+01,-1.049192523956298828e+01,-1.238283729553222656e+01,-1.301289463043212891e+01
6.251272678375244141e+00,6.399058341979980469e+00,4.636173725128173828e+00,5.235555171966552734e+00,-1.325233268737792969e+01,-8.095959663391113281e+00,-9.109416007995605469e+00,-1.029507064819335938e+01
6.217339992523193359e+00,6.182970523834228516e+00,4.442784309387207031e+00,5.001573562622070312e+00,-1.012669658660888672e+01,-5.777873039245605469e+00,-5.909886837005615234e+00,-7.677292823791503906e+00
6.100481986999511719e+00,5.901915550231933594e+00,4.216511249542236328e+00,4.726935863494873047e+00,-7.018026351928710938e+00,-3.556480884552001953e+00,-2.818401575088500977e+00,-5.176506042480468750e+00
5.901742935180664062e+00,5.580639362335205078e+00,3.953010797500610352e+00,4.419898033142089844e+00,-3.967785358428955078e+00,-1.448225259780883789e+00,1.325562000274658203e-01,-2.813038110733032227e+00
5.635371208190917969e+00,5.226641654968261719e+00,3.665785789489746094e+00,4.092428207397460938e+00,-1.016913890838623047e+00,5.282801389694213867e-01,2.922875881195068359e+00,-6.030890941619873047e-01
5.328831195831298828e+00,4.850786209106445312e+00,3.360095500946044922e+00,3.749718189239501953e+00,1.800771713256835938e+00,2.361173152923583984e+00,5.536196708679199219e+00,1.443125009536743164e+00
4.981220245361328125e+00,4.460759162902832031e+00,3.039860725402832031e+00,3.395358085632324219e+00,4.465187072753906250e+00,4.041220664978027344e+00,7.961589813232421875e+00,3.317984104156494141e+00
4.600985527038574219e+00,4.062799930572509766e+00,2.717029571533203125e+00,3.042478322982788086e+00,6.955797195434570312e+00,5.561151027679443359e+00,1.019196891784667969e+01,5.015663146972656250e+00
4.208407402038574219e+00,3.662373065948486328e+00,2.394994258880615234e+00,2.690407037734985352e+00,9.256290435791015625e+00,6.919665813446044922e+00,1.222336864471435547e+01,6.536902427673339844e+00
3.814346075057983398e+00,3.266288518905639648e+00,2.077198743820190430e+00,2.345100879669189453e+00,1.136049461364746094e+01,8.117162704467773438e+00,1.405455493927001953e+01,7.882105827331542969e+00
3.420802831649780273e+00,2.874691486358642578e+00,1.766692161560058594e+00,2.004071235656738281e+00,1.326766777038574219e+01,9.155761718750000000e+00,1.568769931793212891e+01,9.054656028747558594e+00
3.031193971633911133e+00,2.489363431930541992e+00,1.466288447380065918e+00,1.676742672920227051e+00,1.497806930541992188e+01,1.003910827636718750e+01,1.712504577636718750e+01,1.005669212341308594e+01
2.647559165954589844e+00,2.111731290817260742e+00,1.179463863372802734e+00,1.362698793411254883e+00,1.649366569519042969e+01,1.077225208282470703e+01,1.836972808837890625e+01,1.089506340026855469e+01
2.268834590911865234e+00,1.745441675186157227e+00,9.048205614089965820e-01,1.057642579078674316e+00,1.781744575500488281e+01,1.136198425292968750e+01,1.942559432983398438e+01,1.157641315460205078e+01
1.899991512298583984e+00,1.392457246780395508e+00,6.421226263046264648e-01,7.725384831428527832e-01,1.895186233520507812e+01,1.181439495086669922e+01,2.029831504821777344e+01,1.210523414611816406e+01
1.547402620315551758e+00,1.056279659271240234e+00,4.024480581283569336e-01,5.081315040588378906e-01,1.990185737609863281e+01,1.213545608520507812e+01,2.099454307556152344e+01,1.249150371551513672e+01
1.208736062049865723e+00,7.391287088394165039e-01,1.786422729492187500e-01,2.627193629741668701e-01,2.067555809020996094e+01,1.233668041229248047e+01,2.152268218994140625e+01,1.274556922912597656e+01
8.884086608886718750e-01,4.467341899871826172e-01,-2.055835723876953125e-02,4.450699687004089355e-02,2.127992630004882812e+01,1.242600154876708984e+01,2.189224624633789062e+01,1.287692928314208984e+01
