2.590722560882568359e+00,3.343363404273986816e-01,-4.950777053833007812e+00,-6.388845443725585938e+00
3.081833362579345703e+00,8.251013159751892090e-01,-3.655415773391723633e+00,-6.221677303314208984e+00
3.572795867919921875e+00,1.315759658813476562e+00,-2.114499092102050781e+00,-5.809126853942871094e+00
4.063717842102050781e+00,1.806356906890869141e+00,-3.281011581420898438e-01,-5.151247024536132812e+00
4.554540634155273438e+00,2.296672344207763672e+00,1.703757762908935547e+00,-4.248068809509277344e+00
5.045162677764892578e+00,2.786976814270019531e+00,3.981028079986572266e+00,-3.099732637405395508e+00
5.535879135131835938e+00,3.277267217636108398e+00,6.503609657287597656e+00,-1.706244230270385742e+00
6.026350021362304688e+00,3.767556905746459961e+00,9.271549224853515625e+00,-6.761062145233154297e-02
6.516470909118652344e+00,4.257658481597900391e+00,1.228472423553466797e+01,1.816167831420898438e+00
7.006520271301269531e+00,4.747680664062500000e+00,1.554295921325683594e+01,3.944997072219848633e+00
7.496122837066650391e+00,5.237346649169921875e+00,1.904621887207031250e+01,6.318837165832519531e+00
7.984627723693847656e+00,5.726885318756103516e+00,2.279428100585937500e+01,8.937510490417480469e+00
8.471815109252929688e+00,6.215884208679199219e+00,2.678659439086914062e+01,1.180095291137695312e+01
8.956389427185058594e+00,6.704259872436523438e+00,3.102250289916992188e+01,1.490889549255371094e+01
9.433438301086425781e+00,7.191298484802246094e+00,3.550069808959960938e+01,1.826102447509765625e+01
9.884504318237304688e+00,7.676379680633544922e+00,4.021741867065429688e+01,2.185667419433593750e+01
1.023750972747802734e+01,8.156710624694824219e+00,4.515967178344726562e+01,2.569486427307128906e+01
1.032644748687744141e+01,8.624345779418945312e+00,5.027842712402343750e+01,2.977322006225585938e+01
1.012177181243896484e+01,9.049120903015136719e+00,5.544165039062500000e+01,3.408539199829101562e+01
9.753734588623046875e+00,9.350956916809082031e+00,6.050253677368164062e+01,3.860995101928710938e+01
9.333936691284179688e+00,9.391864776611328125e+00,6.537940216064453125e+01,4.328543090820312500e+01
8.890054702758789062e+00,9.156042098999023438e+00,7.004637145996093750e+01,4.798136138916015625e+01
8.432293891906738281e+00,8.813354492187500000e+00,7.449140167236328125e+01,5.255938339233398438e+01
7.965680599212646484e+00,8.422613143920898438e+00,7.870755004882812500e+01,5.696606063842773438e+01
7.493010997772216797e+00,7.995669841766357422e+00,8.269039154052734375e+01,6.117736816406250000e+01
7.017419815063476562e+00,7.542479515075683594e+00,8.643689727783203125e+01,6.517520141601562500e+01
6.540327548980712891e+00,7.080797195434570312e+00,8.994561004638671875e+01,6.894644165039062500e+01
6.062385559082031250e+00,6.616258144378662109e+00,9.321577453613281250e+01,7.248683929443359375e+01
5.583831310272216797e+00,6.149672031402587891e+00,9.624696350097656250e+01,7.579496765136718750e+01
5.105225086212158203e+00,5.682678222656250000e+00,9.903887939453125000e+01,7.886980438232421875e+01
4.627044200897216797e+00,5.215954303741455078e+00,1.015914916992187500e+02,8.171114349365234375e+01
4.149912357330322266e+00,4.748618125915527344e+00,1.039050140380859375e+02,8.431912231445312500e+01
3.675256252288818359e+00,4.283318519592285156e+00,1.059799728393554688e+02,8.669342803955078125e+01
3.202775239944458008e+00,3.819205045700073242e+00,1.078176040649414062e+02,8.883509063720703125e+01
2.732690334320068359e+00,3.358571767807006836e+00,1.094189910888671875e+02,9.074468994140625000e+01
2.267956018447875977e+00,2.901036500930786133e+00,1.107853393554687500e+02,9.242397308349609375e+01
1.809935569763183594e+00,2.448592662811279297e+00,1.119193191528320312e+02,9.387448883056640625e+01
1.361477136611938477e+00,2.002887010574340820e+00,1.128242874145507812e+02,9.509878540039062500e+01
9.247208833694458008e-01,1.566131234169006348e+00,1.135050277709960938e+02,9.610022735595703125e+01
5.076715946197509766e-01,1.143122673034667969e+00,1.139673919677734375e+02,9.688329315185546875e+01
1.123115718364715576e-01,7.387902736663818359e-01,1.142212295532226562e+02,9.745485687255859375e+01
-2.484992444515228271e-01,3.541208505630493164e-01,1.142773818969726562e+02,9.782424926757812500e+01
-5.735149383544921875e-01,-3.353148698806762695e-03,1.141531295776367188e+02,9.800131225585937500e+01
-8.515306115150451660e-01,-3.253650963306427002e-01,1.138663711547851562e+02,9.799963378906250000e+01
-1.078306555747985840e+00,-6.084499359130859375e-01,1.134406051635742188e+02,9.783695220947265625e+01
-1.256398081779479980e+00,-8.466920852661132812e-01,1.129014511108398438e+02,9.753273010253906250e+01
-1.380759716033935547e+00,-1.041532754898071289e+00,1.122732543945312500e+02,9.710938262939453125e+01
-1.459087014198303223e+00,-1.192478060722351074e+00,1.115828781127929688e+02,9.658861541748046875e+01
-1.493511676788330078e+00,-1.304677963256835938e+00,1.108533325195312500e+02,9.599237823486328125e+01
-1.493904590606689453e+00,-1.371334433555603027e+00,1.101065750122070312e+02,9.534004211425781250e+01
-1.464459776878356934e+00,-1.399950504302978516e+00,1.093596191406250000e+02,9.465437316894531250e+01
-1.402963876724243164e+00,-1.396854639053344727e+00,1.086273880004882812e+02,9.395439910888671875e+01
-1.322874307632446289e+00,-1.369480729103088379e+00,1.079259033203125000e+02,9.325597381591796875e+01
-1.220014810562133789e+00,-1.317723751068115234e+00,1.072644653320312500e+02,9.257123565673828125e+01
-1.089395523071289062e+00,-1.241003513336181641e+00,1.066544570922851562e+02,9.191237640380859375e+01
-9.360953569412231445e-01,-1.135183572769165039e+00,1.061097564697265625e+02,9.129187774658203125e+01
-7.530843019485473633e-01,-9.985500574111938477e-01,1.056417083740234375e+02,9.072428894042968750e+01
-5.601432323455810547e-01,-8.330450654029846191e-01,1.052651672363281250e+02,9.022501373291015625e+01
-3.664994835853576660e-01,-6.480479836463928223e-01,1.049850921630859375e+02,8.980849456787109375e+01
-1.793030500411987305e-01,-4.575075507164001465e-01,1.048018417358398438e+02,8.948447418212890625e+01
-6.662845611572265625e-03,-2.804319262504577637e-01,1.047121887207031250e+02,8.925572204589843750e+01
1.504655480384826660e-01,-1.116400361061096191e-01,1.047088546752929688e+02,8.911550903320312500e+01
2.856874465942382812e-01,3.891730308532714844e-02,1.047840881347656250e+02,8.905969238281250000e+01
3.967714309692382812e-01,1.715949177742004395e-01,1.049269332885742188e+02,8.907914733886718750e+01
4.880179762840270996e-01,2.902513742446899414e-01,1.051253204345703125e+02,8.916494750976562500e+01
5.541803240776062012e-01,3.845195770263671875e-01,1.053693313598632812e+02,8.931007385253906250e+01
5.988572835922241211e-01,4.588317275047302246e-01,1.056464233398437500e+02,8.950233459472656250e+01
6.178793311119079590e-01,5.081161856651306152e-01,1.059458541870117188e+02,8.973175048828125000e+01
6.139583587646484375e-01,5.343099236488342285e-01,1.062547912597656250e+02,8.998580932617187500e+01
5.895430445671081543e-01,5.431976318359375000e-01,1.065617675781250000e+02,9.025296783447265625e+01
5.491037964820861816e-01,5.343315601348876953e-01,1.068565368652343750e+02,9.052456665039062500e+01
4.923721849918365479e-01,5.105198621749877930e-01,1.071310882568359375e+02,9.079173278808593750e+01
4.314561486244201660e-01,4.666269123554229736e-01,1.073772735595703125e+02,9.104698944091796875e+01
3.598870337009429932e-01,4.112498760223388672e-01,1.075930023193359375e+02,9.128030395507812500e+01
2.753830254077911377e-01,3.492270410060882568e-01,1.077729492187500000e+02,9.148593139648437500e+01
1.926141679286956787e-01,2.767750322818756104e-01,1.079106445312500000e+02,9.166054534912109375e+01
1.017332971096038818e-01,1.941491067409515381e-01,1.080069503784179688e+02,9.179893493652343750e+01
1.868990063667297363e-02,1.114698648452758789e-01,1.080578155517578125e+02,9.189601135253906250e+01
-6.408959627151489258e-02,3.099751472473144531e-02,1.080671615600585938e+02,9.195174407958984375e+01
-1.378525197505950928e-01,-5.013504624366760254e-02,1.080351181030273438e+02,9.196723937988281250e+01
-2.030122578144073486e-01,-1.226485371589660645e-01,1.079661941528320312e+02,9.194216918945312500e+01
-2.587222754955291748e-01,-1.875530481338500977e-01,1.078646850585937500e+02,9.188084411621093750e+01
-2.983945012092590332e-01,-2.410634160041809082e-01,1.077353210449218750e+02,9.178707122802734375e+01
-3.232774436473846436e-01,-2.844314873218536377e-01,1.075861206054687500e+02,9.166654205322265625e+01
-3.294678628444671631e-01,-3.139138817787170410e-01,1.074244842529296875e+02,9.152432250976562500e+01
-3.180695474147796631e-01,-3.292256295680999756e-01,1.072597503662109375e+02,9.136736297607421875e+01
-2.912857234477996826e-01,-3.265259563922882080e-01,1.071007156372070312e+02,9.120275115966796875e+01
-2.482886016368865967e-01,-3.049518764019012451e-01,1.069550704956054688e+02,9.103948974609375000e+01
-1.803546845912933350e-01,-2.739789783954620361e-01,1.068309249877929688e+02,9.088701629638671875e+01
-9.749558568000793457e-02,-2.227831780910491943e-01,1.067407455444335938e+02,9.075003051757812500e+01
4.365712404251098633e-03,-1.530673205852508545e-01,1.066920013427734375e+02,9.063864135742187500e+01
1.217586696147918701e-01,-7.150056958198547363e-02,1.066941833496093750e+02,9.056211090087890625e+01
2.459054887294769287e-01,1.622381806373596191e-02,1.067550659179687500e+02,9.052635955810546875e+01
3.744722306728363037e-01,1.078483164310455322e-01,1.068780212402343750e+02,9.053446960449218750e+01
4.897221028804779053e-01,1.904614865779876709e-01,1.070652542114257812e+02,9.058839416503906250e+01
5.673743486404418945e-01,2.120420634746551514e-01,1.073101119995117188e+02,9.068362426757812500e+01
5.091271400451660156e-01,7.328253984451293945e-02,1.075937957763671875e+02,9.078964233398437500e+01
1.153287589550018311e-01,-2.628381252288818359e-01,1.078483581542968750e+02,9.082628631591796875e+01
-3.251902461051940918e-01,-6.315274238586425781e-01,1.079060211181640625e+02,9.069486999511718750e+01
-3.251902461051940918e-01,-6.315274238586425781e-01,1.077434234619140625e+02,9.037910461425781250e+01
