-3.364591598510742188e+00,8.934241533279418945e-02,-9.795700311660766602e-01,-2.187421321868896484e+00,1.024945449829101562e+01,1.130389022827148438e+01,2.044667005538940430e+00,1.287107372283935547e+01
-3.848434448242187500e+00,-4.000467956066131592e-01,-1.469657897949218750e+00,-2.677585840225219727e+00,8.567158699035644531e+00,1.081410503387451172e+01,2.089338302612304688e+00,1.177736282348632812e+01
-4.330199718475341797e+00,-8.891935348510742188e-01,-1.959657907485961914e+00,-3.167084455490112305e+00,6.642941474914550781e+00,1.007927608489990234e+01,1.889314889907836914e+00,1.043857002258300781e+01
-4.808419227600097656e+00,-1.377773284912109375e+00,-2.449497461318969727e+00,-3.656209945678710938e+00,4.477841377258300781e+00,9.099447250366210938e+00,1.444718122482299805e+00,8.855028152465820312e+00
-5.281092643737792969e+00,-1.865929484367370605e+00,-2.938926696777343750e+00,-4.144814491271972656e+00,2.073631763458251953e+00,7.874698638916015625e+00,7.558314800262451172e-01,7.026923179626464844e+00
-5.744370460510253906e+00,-2.353159427642822266e+00,-3.428084611892700195e+00,-4.632523536682128906e+00,-5.669145584106445312e-01,6.405235290527343750e+00,-1.771332621574401855e-01,4.954515933990478516e+00
-6.190752983093261719e+00,-2.839322328567504883e+00,-3.916572093963623047e+00,-5.118505477905273438e+00,-3.439099788665771484e+00,4.691193103790283203e+00,-1.353713035583496094e+00,2.638254165649414062e+00
-6.604952335357666016e+00,-3.324048757553100586e+00,-4.403950691223144531e+00,-5.601891517639160156e+00,-6.534476280212402344e+00,2.732907056808471680e+00,-2.773374080657958984e+00,7.900142669677734375e-02
-6.967816352844238281e+00,-3.806431531906127930e+00,-4.890173912048339844e+00,-6.081300735473632812e+00,-9.836952209472656250e+00,5.309317111968994141e-01,-4.435398578643798828e+00,-2.721944332122802734e+00
-7.252449989318847656e+00,-4.284367084503173828e+00,-5.374439716339111328e+00,-6.552519798278808594e+00,-1.332085990905761719e+01,-1.914155244827270508e+00,-6.338614463806152344e+00,-5.762594699859619141e+00
-7.423184871673583984e+00,-4.755247592926025391e+00,-5.854904174804687500e+00,-7.006731986999511719e+00,-1.694708442687988281e+01,-4.601375102996826172e+00,-8.480797767639160156e+00,-9.038854598999023438e+00
-7.470926761627197266e+00,-5.213509559631347656e+00,-6.328101158142089844e+00,-7.426679611206054688e+00,-2.065867614746093750e+01,-7.528827190399169922e+00,-1.085842132568359375e+01,-1.254222106933593750e+01
-7.405816078186035156e+00,-5.647648334503173828e+00,-6.787958145141601562e+00,-7.778352737426757812e+00,-2.439414024353027344e+01,-1.069287776947021484e+01,-1.346517562866210938e+01,-1.625556182861328125e+01
-7.245234489440917969e+00,-6.037737369537353516e+00,-7.217442512512207031e+00,-8.015029907226562500e+00,-2.809704780578613281e+01,-1.408685684204101562e+01,-1.628899955749511719e+01,-2.014473724365234375e+01
-7.009328842163085938e+00,-6.360660552978515625e+00,-7.585790157318115234e+00,-8.101968765258789062e+00,-3.171966552734375000e+01,-1.769557762145996094e+01,-1.930786895751953125e+01,-2.415225219726562500e+01
-6.721641063690185547e+00,-6.587898731231689453e+00,-7.846274852752685547e+00,-8.035491943359375000e+00,-3.522433090209960938e+01,-2.148847198486328125e+01,-2.248819923400878906e+01,-2.820323562622070312e+01
-6.392118453979492188e+00,-6.695694446563720703e+00,-7.955848693847656250e+00,-7.852224349975585938e+00,-3.858515167236328125e+01,-2.541160964965820312e+01,-2.578214836120605469e+01,-3.222098159790039062e+01
-6.027395248413085938e+00,-6.697530269622802734e+00,-7.914714813232421875e+00,-7.584669113159179688e+00,-4.178121185302734375e+01,-2.938953399658203125e+01,-2.912999534606933594e+01,-3.614709472656250000e+01
-5.634605407714843750e+00,-6.606363296508789062e+00,-7.746104717254638672e+00,-7.256561756134033203e+00,-4.479491043090820312e+01,-3.334689331054687500e+01,-3.247875976562500000e+01,-3.993943023681640625e+01
-5.231684207916259766e+00,-6.429047107696533203e+00,-7.484994888305664062e+00,-6.880684375762939453e+00,-4.761221313476562500e+01,-3.721994400024414062e+01,-3.578194046020507812e+01,-4.356771087646484375e+01
-4.821555614471435547e+00,-6.176216125488281250e+00,-7.147412300109863281e+00,-6.478473663330078125e+00,-5.022805404663085938e+01,-4.096244049072265625e+01,-3.899646377563476562e+01,-4.700805282592773438e+01
-4.407239913940429688e+00,-5.864613056182861328e+00,-6.767029285430908203e+00,-6.061670780181884766e+00,-5.263883209228515625e+01,-4.453614807128906250e+01,-4.208457183837890625e+01,-5.024729156494140625e+01
-3.994592189788818359e+00,-5.521883964538574219e+00,-6.362530708312988281e+00,-5.633236885070800781e+00,-5.484245300292968750e+01,-4.791966247558593750e+01,-4.501688003540039062e+01,-5.327812576293945312e+01
-3.585263729095458984e+00,-5.151751518249511719e+00,-5.940587997436523438e+00,-5.198960781097412109e+00,-5.683974838256835938e+01,-5.110092926025390625e+01,-4.777782058715820312e+01,-5.609474563598632812e+01
