1.759348809719085693e-01,8.739483952522277832e-01,5.161146926879882812e+01,5.878363800048828125e+01
-3.146626055240631104e-01,3.832633197307586670e-01,5.169943618774414062e+01,5.922061157226562500e+01
-8.054155111312866211e-01,-1.073208749294281006e-01,5.154210662841796875e+01,5.941224288940429688e+01
-1.296081304550170898e+00,-5.979871749877929688e-01,5.113940048217773438e+01,5.935858154296875000e+01
-1.786674737930297852e+00,-1.088348746299743652e+00,5.049135971069335938e+01,5.905958938598632812e+01
-2.277301073074340820e+00,-1.578869462013244629e+00,4.959802246093750000e+01,5.851541519165039062e+01
-2.767774820327758789e+00,-2.069328546524047852e+00,4.845937347412109375e+01,5.772597885131835938e+01
-3.258309602737426758e+00,-2.559725046157836914e+00,4.707548522949218750e+01,5.669131469726562500e+01
-3.748594522476196289e+00,-3.050083160400390625e+00,4.544633102416992188e+01,5.541145324707031250e+01
-4.239051342010498047e+00,-3.540481328964233398e+00,4.357203292846679688e+01,5.388641357421875000e+01
-4.729374885559082031e+00,-4.030931472778320312e+00,4.145250701904296875e+01,5.211617279052734375e+01
-5.219525814056396484e+00,-4.521224021911621094e+00,3.908781814575195312e+01,5.010070800781250000e+01
-5.709670066833496094e+00,-5.011319160461425781e+00,3.647805404663085938e+01,4.784009552001953125e+01
-6.199564456939697266e+00,-5.501490116119384766e+00,3.362321853637695312e+01,4.533443450927734375e+01
-6.689661026000976562e+00,-5.991693019866943359e+00,3.052343559265136719e+01,4.258369064331054688e+01
-7.179554462432861328e+00,-6.481742858886718750e+00,2.717860412597656250e+01,3.958784484863281250e+01
-7.669270992279052734e+00,-6.971685409545898438e+00,2.358882713317871094e+01,3.634697341918945312e+01
-8.159136772155761719e+00,-7.461697101593017578e+00,1.975419235229492188e+01,3.286112976074218750e+01
-8.648878097534179688e+00,-7.951548576354980469e+00,1.567462348937988281e+01,2.913028144836425781e+01
-9.138254165649414062e+00,-8.441131591796875000e+00,1.135018444061279297e+01,2.515450668334960938e+01
-9.627560615539550781e+00,-8.930579185485839844e+00,6.781057357788085938e+00,2.093394088745117188e+01
-1.011617565155029297e+01,-9.419895172119140625e+00,1.967277050018310547e+00,1.646865081787109375e+01
-1.060359477996826172e+01,-9.908726692199707031e+00,-3.090810775756835938e+00,1.175870323181152344e+01
-1.108722782135009766e+01,-1.039716243743896484e+01,-8.392608642578125000e+00,6.804339885711669922e+00
-1.144471073150634766e+01,-1.088422012329101562e+01,-1.393622207641601562e+01,1.605758666992187500e+00
-1.122762680053710938e+01,-1.136337089538574219e+01,-1.965857696533203125e+01,-3.836351394653320312e+00
-1.082080841064453125e+01,-1.139069557189941406e+01,-2.527239036560058594e+01,-9.518036842346191406e+00
-1.036113262176513672e+01,-1.099735927581787109e+01,-3.068279457092285156e+01,-1.521338462829589844e+01
-9.894989013671875000e+00,-1.054044628143310547e+01,-3.586336135864257812e+01,-2.071206474304199219e+01
-9.426275253295898438e+00,-1.007781887054443359e+01,-4.081085586547851562e+01,-2.598228836059570312e+01
