1.170101463794708252e-01,-1.072447180747985840e+00,4.946347808837890625e+01,4.004946136474609375e+01
-3.731498420238494873e-01,-1.562273263931274414e+00,4.952198410034179688e+01,3.951323699951171875e+01
-8.631803989410400391e-01,-2.052053213119506836e+00,4.933541107177734375e+01,3.873210144042968750e+01
-1.353253841400146484e+00,-2.541455507278442383e+00,4.890382003784179688e+01,3.770607376098632812e+01
-1.843158721923828125e+00,-3.030453681945800781e+00,4.822719192504882812e+01,3.643534469604492188e+01
-2.332952976226806641e+00,-3.518996953964233398e+00,4.730561065673828125e+01,3.492011642456054688e+01
-2.822192192077636719e+00,-4.006853580474853516e+00,4.613913345336914062e+01,3.316061782836914062e+01
-3.311264514923095703e+00,-4.493446350097656250e+00,4.472803878784179688e+01,3.115719032287597656e+01
-3.799944877624511719e+00,-4.978031635284423828e+00,4.307240676879882812e+01,2.891046714782714844e+01
-4.288509368896484375e+00,-5.459255695343017578e+00,4.117243576049804688e+01,2.642145156860351562e+01
-4.776310920715332031e+00,-5.935751438140869141e+00,3.902818298339843750e+01,2.369182395935058594e+01
-5.262902259826660156e+00,-6.401049137115478516e+00,3.664002609252929688e+01,2.072394752502441406e+01
-5.747142314910888672e+00,-6.844746589660644531e+00,3.400857543945312500e+01,1.752342224121093750e+01
-6.227983474731445312e+00,-7.246282100677490234e+00,3.113500404357910156e+01,1.410104942321777344e+01
-6.701096057891845703e+00,-7.565270423889160156e+00,2.802101135253906250e+01,1.047790813446044922e+01
-7.158118724822998047e+00,-7.759917736053466797e+00,2.467046356201171875e+01,6.695272922515869141e+00
-7.576621055603027344e+00,-7.804170608520507812e+00,2.109140396118164062e+01,2.815314054489135742e+00
-7.914802074432373047e+00,-7.718650817871093750e+00,1.730309295654296875e+01,-1.086771249771118164e+00
-8.112050056457519531e+00,-7.522570610046386719e+00,1.334569168090820312e+01,-4.946096420288085938e+00
-8.141721725463867188e+00,-7.241221904754638672e+00,9.289667129516601562e+00,-8.707382202148437500e+00
-7.998042583465576172e+00,-6.895279884338378906e+00,5.218806266784667969e+00,-1.232799339294433594e+01
-7.723378658294677734e+00,-6.513648509979248047e+00,1.219784975051879883e+00,-1.577563285827636719e+01
-7.385150909423828125e+00,-6.111416816711425781e+00,-2.641904354095458984e+00,-1.903245735168457031e+01
-7.002357006072998047e+00,-5.690574169158935547e+00,-6.334479808807373047e+00,-2.208816528320312500e+01
-6.587426662445068359e+00,-5.259104251861572266e+00,-9.835658073425292969e+00,-2.493345260620117188e+01
-6.151152133941650391e+00,-4.823837757110595703e+00,-1.312937164306640625e+01,-2.756300544738769531e+01
-5.708800792694091797e+00,-4.387929916381835938e+00,-1.620494842529296875e+01,-2.997492408752441406e+01
-5.261733055114746094e+00,-3.952324151992797852e+00,-1.905934906005859375e+01,-3.216888809204101562e+01
-4.813692092895507812e+00,-3.521251440048217773e+00,-2.169021606445312500e+01,-3.414505004882812500e+01
-4.367653846740722656e+00,-3.094473838806152344e+00,-2.409706115722656250e+01,-3.590567398071289062e+01
-3.922432422637939453e+00,-2.674882650375366211e+00,-2.628088760375976562e+01,-3.745291137695312500e+01
-3.481438875198364258e+00,-2.262621164321899414e+00,-2.824210357666015625e+01,-3.879035186767578125e+01
-3.044726371765136719e+00,-1.860968828201293945e+00,-2.998282241821289062e+01,-3.992166137695312500e+01
-2.613302230834960938e+00,-1.473679423332214355e+00,-3.150518608093261719e+01,-4.085214614868164062e+01
-2.190240383148193359e+00,-1.103823661804199219e+00,-3.281183624267578125e+01,-4.158898544311523438e+01
-1.779929399490356445e+00,-7.555609941482543945e-01,-3.390695571899414062e+01,-4.214089584350585938e+01
-1.380791783332824707e+00,-4.302235245704650879e-01,-3.479692077636718750e+01,-4.251867675781250000e+01
-9.979563951492309570e-01,-1.282769441604614258e-01,-3.548731613159179688e+01,-4.273378753662109375e+01
-6.387411355972290039e-01,1.405121088027954102e-01,-3.598629379272460938e+01,-4.279792785644531250e+01
-3.024015426635742188e-01,3.822933435440063477e-01,-3.630566406250000000e+01,-4.272767257690429688e+01
2.941608428955078125e-03,5.884715318679809570e-01,-3.645686340332031250e+01,-4.253652572631835938e+01
2.789731621742248535e-01,7.533570528030395508e-01,-3.645539093017578125e+01,-4.224229049682617188e+01
5.239866971969604492e-01,8.870053887367248535e-01,-3.631590270996093750e+01,-4.186561203002929688e+01
7.244333624839782715e-01,9.877504110336303711e-01,-3.605390930175781250e+01,-4.142210769653320312e+01
8.890032768249511719e-01,1.051653146743774414e+00,-3.569169235229492188e+01,-4.092823410034179688e+01
1.017318487167358398e+00,1.091756820678710938e+00,-3.524719238281250000e+01,-4.040240859985351562e+01
1.109691023826599121e+00,1.100137710571289062e+00,-3.473853302001953125e+01,-3.985652923583984375e+01
1.168265819549560547e+00,1.087621927261352539e+00,-3.418368911743164062e+01,-3.930646133422851562e+01
1.201861858367919922e+00,1.052067756652832031e+00,-3.359955596923828125e+01,-3.876264953613281250e+01
1.200797557830810547e+00,9.969195127487182617e-01,-3.299862670898437500e+01,-3.823661422729492188e+01
1.179034709930419922e+00,9.328876733779907227e-01,-3.239822769165039062e+01,-3.773815536499023438e+01
1.135714054107666016e+00,8.574048876762390137e-01,-3.180871009826660156e+01,-3.727171325683593750e+01
1.079697847366333008e+00,7.701182961463928223e-01,-3.124085235595703125e+01,-3.684300994873046875e+01
1.002759575843811035e+00,6.726367473602294922e-01,-3.070100402832031250e+01,-3.645795059204101562e+01
9.124283790588378906e-01,5.682082176208496094e-01,-3.019962501525878906e+01,-3.612163162231445312e+01
8.117275238037109375e-01,4.618665874004364014e-01,-2.974341011047363281e+01,-3.583752822875976562e+01
6.899116039276123047e-01,3.480286598205566406e-01,-2.933754730224609375e+01,-3.560659408569335938e+01
5.533593297004699707e-01,2.298569977283477783e-01,-2.899259185791015625e+01,-3.543257904052734375e+01
4.074281454086303711e-01,1.056987047195434570e-01,-2.871591186523437500e+01,-3.531764984130859375e+01
2.567314803600311279e-01,-1.369971036911010742e-02,-2.851219749450683594e+01,-3.526480102539062500e+01
1.119740605354309082e-01,-1.247106492519378662e-01,-2.838383102416992188e+01,-3.527165222167968750e+01
-2.288252115249633789e-02,-2.300828397274017334e-01,-2.832784461975097656e+01,-3.533400726318359375e+01
-1.446687877178192139e-01,-3.138149976730346680e-01,-2.833928680419921875e+01,-3.544904708862304688e+01
-2.494411766529083252e-01,-3.817766010761260986e-01,-2.841162109375000000e+01,-3.560595321655273438e+01
-3.355855643749237061e-01,-4.410540163516998291e-01,-2.853634262084960938e+01,-3.579684066772460938e+01
-4.089113473892211914e-01,-4.844435751438140869e-01,-2.870413589477539062e+01,-3.601736831665039062e+01
-4.577443301677703857e-01,-5.124365091323852539e-01,-2.890859222412109375e+01,-3.625959014892578125e+01
-4.906125962734222412e-01,-5.180314779281616211e-01,-2.913746452331542969e+01,-3.651580810546875000e+01
-5.059573650360107422e-01,-5.079715251922607422e-01,-2.938277053833007812e+01,-3.677482223510742188e+01
-4.993136525154113770e-01,-4.847751855850219727e-01,-2.963574981689453125e+01,-3.702880859375000000e+01
-4.791031479835510254e-01,-4.560886621475219727e-01,-2.988540649414062500e+01,-3.727119445800781250e+01
-4.450242519378662109e-01,-4.178329110145568848e-01,-3.012495803833007812e+01,-3.749923706054687500e+01
-3.998624086380004883e-01,-3.717601895332336426e-01,-3.034746932983398438e+01,-3.770815277099609375e+01
-3.450996279716491699e-01,-3.127582669258117676e-01,-3.054740142822265625e+01,-3.789403152465820312e+01
-2.813257575035095215e-01,-2.515151500701904297e-01,-3.071995162963867188e+01,-3.805041122436523438e+01
-2.131103277206420898e-01,-1.840332746505737305e-01,-3.086061477661132812e+01,-3.817617034912109375e+01
-1.477406024932861328e-01,-1.169580221176147461e-01,-3.096717071533203125e+01,-3.826818847656250000e+01
-7.421863079071044922e-02,-4.591286182403564453e-02,-3.104104042053222656e+01,-3.832666778564453125e+01
-5.309462547302246094e-03,1.418733596801757812e-02,-3.107814979553222656e+01,-3.834962463378906250e+01
6.127130985260009766e-02,7.045954465866088867e-02,-3.108080482482910156e+01,-3.834252929687500000e+01
1.252200007438659668e-01,1.245998740196228027e-01,-3.105016899108886719e+01,-3.830730056762695312e+01
1.860918998718261719e-01,1.746358871459960938e-01,-3.098755836486816406e+01,-3.824499893188476562e+01
2.325147986412048340e-01,2.160037755966186523e-01,-3.089451217651367188e+01,-3.815768051147460938e+01
2.776042819023132324e-01,2.417790889739990234e-01,-3.077825546264648438e+01,-3.804967880249023438e+01
3.076941370964050293e-01,2.559824585914611816e-01,-3.063945388793945312e+01,-3.792879104614257812e+01
3.214816451072692871e-01,2.556014060974121094e-01,-3.048560714721679688e+01,-3.780080032348632812e+01
3.255876898765563965e-01,2.383548617362976074e-01,-3.032486724853515625e+01,-3.767300033569335938e+01
3.073457181453704834e-01,2.061955928802490234e-01,-3.016207313537597656e+01,-3.755382156372070312e+01
