-4.541980028152465820e-01,-2.014106512069702148e+00,1.529047966003417969e+00,8.806769847869873047e-01,-4.947078704833984375e+01,-4.245116806030273438e+01,-4.379297256469726562e+01,-4.301168441772460938e+01
3.488814830780029297e-02,-1.524598240852355957e+00,2.017211437225341797e+00,1.369278430938720703e+00,-4.969788742065429688e+01,-4.168664550781250000e+01,-4.480002593994140625e+01,-4.257134628295898438e+01
5.236547589302062988e-01,-1.035340785980224609e+00,2.504622697830200195e+00,1.857417941093444824e+00,-4.968044281005859375e+01,-4.067803955078125000e+01,-4.556232452392578125e+01,-4.188670730590820312e+01
1.011875748634338379e+00,-5.460536479949951172e-01,2.990804672241210938e+00,2.344931602478027344e+00,-4.941861724853515625e+01,-3.942572784423828125e+01,-4.607999420166015625e+01,-4.095800018310546875e+01
1.499909400939941406e+00,-5.707955360412597656e-02,3.475065469741821289e+00,2.831966161727905273e+00,-4.891267776489257812e+01,-3.793032455444335938e+01,-4.635301971435546875e+01,-3.978553390502929688e+01
1.987057685852050781e+00,4.319180250167846680e-01,3.957296609878540039e+00,3.317755937576293945e+00,-4.816272354125976562e+01,-3.619279098510742188e+01,-4.638156127929687500e+01,-3.836955261230468750e+01
2.473704338073730469e+00,9.204610586166381836e-01,4.435080528259277344e+00,3.801450490951538086e+00,-4.716919326782226562e+01,-3.421414184570312500e+01,-4.616560363769531250e+01,-3.671067428588867188e+01
2.958997964859008789e+00,1.408669471740722656e+00,4.906567096710205078e+00,4.282196044921875000e+00,-4.593234252929687500e+01,-3.199660110473632812e+01,-4.570537185668945312e+01,-3.480994796752929688e+01
3.442643642425537109e+00,1.896152615547180176e+00,5.365223407745361328e+00,4.757989883422851562e+00,-4.445284271240234375e+01,-2.954331779479980469e+01,-4.500103759765625000e+01,-3.266884994506835938e+01
3.923109769821166992e+00,2.383055210113525391e+00,5.804110050201416016e+00,5.225195884704589844e+00,-4.273152160644531250e+01,-2.686070632934570312e+01,-4.405295944213867188e+01,-3.028985595703125000e+01
