1.267149686813354492e+00,-8.190264701843261719e-01,-1.793782949447631836e+00,-4.667485237121582031e+00
1.752975702285766602e+00,-1.287081599235534668e+00,-1.160208106040954590e+00,-5.076998710632324219e+00
2.237622261047363281e+00,-1.746156454086303711e+00,-2.837202548980712891e-01,-5.720539569854736328e+00
2.719338655471801758e+00,-2.191744804382324219e+00,8.350908756256103516e-01,-6.593617916107177734e+00
3.197570562362670898e+00,-2.619919300079345703e+00,2.194760322570800781e+00,-7.689490318298339844e+00
3.669901847839355469e+00,-3.022212505340576172e+00,3.793545722961425781e+00,-8.999449729919433594e+00
4.132819175720214844e+00,-3.389971017837524414e+00,5.628496646881103516e+00,-1.051055622100830078e+01
4.578125953674316406e+00,-3.713108062744140625e+00,7.694906234741210938e+00,-1.220554161071777344e+01
4.999141693115234375e+00,-3.977075338363647461e+00,9.983968734741210938e+00,-1.406209564208984375e+01
5.379039764404296875e+00,-4.179379463195800781e+00,1.248353958129882812e+01,-1.605063247680664062e+01
5.696168422698974609e+00,-4.315131664276123047e+00,1.517305946350097656e+01,-1.814032173156738281e+01
5.928666114807128906e+00,-4.384917736053466797e+00,1.802114295959472656e+01,-2.029788780212402344e+01
6.061198234558105469e+00,-4.388283252716064453e+00,2.098547554016113281e+01,-2.249034690856933594e+01
6.098902702331542969e+00,-4.335092544555664062e+00,2.401607513427734375e+01,-2.468448829650878906e+01
6.051290988922119141e+00,-4.232894897460937500e+00,2.706552696228027344e+01,-2.685203552246093750e+01
5.924633502960205078e+00,-4.094024181365966797e+00,3.009117317199707031e+01,-2.896848297119140625e+01
5.737065792083740234e+00,-3.923255443572998047e+00,3.305348968505859375e+01,-3.101549530029296875e+01
5.504300594329833984e+00,-3.725264549255371094e+00,3.592202377319335938e+01,-3.297712326049804688e+01
5.231595039367675781e+00,-3.506000280380249023e+00,3.867417526245117188e+01,-3.483975601196289062e+01
4.932291030883789062e+00,-3.267671108245849609e+00,4.128997421264648438e+01,-3.659275436401367188e+01
4.607527256011962891e+00,-3.017481088638305664e+00,4.375611877441406250e+01,-3.822658920288085938e+01
4.262539386749267578e+00,-2.748801708221435547e+00,4.605988311767578125e+01,-3.973532867431640625e+01
3.905301570892333984e+00,-2.478459358215332031e+00,4.819115447998046875e+01,-4.110972976684570312e+01
3.542326211929321289e+00,-2.205352783203125000e+00,5.014380645751953125e+01,-4.234896087646484375e+01
3.173471450805664062e+00,-1.934661865234375000e+00,5.191497039794921875e+01,-4.345163726806640625e+01
2.809811830520629883e+00,-1.666374683380126953e+00,5.350170516967773438e+01,-4.441896820068359375e+01
2.447769403457641602e+00,-1.405543923377990723e+00,5.490661239624023438e+01,-4.525215530395507812e+01
2.096184730529785156e+00,-1.151499152183532715e+00,5.613049697875976562e+01,-4.595492553710937500e+01
1.751814126968383789e+00,-9.067286849021911621e-01,5.717858886718750000e+01,-4.653067398071289062e+01
1.422560453414916992e+00,-6.798071265220642090e-01,5.805449676513671875e+01,-4.698403930664062500e+01
1.106227874755859375e+00,-4.617653489112854004e-01,5.876577758789062500e+01,-4.732394409179687500e+01
8.102990984916687012e-01,-2.651186585426330566e-01,5.931889343261718750e+01,-4.755482864379882812e+01
5.285158157348632812e-01,-8.479565382003784180e-02,5.972404479980468750e+01,-4.768738937377929688e+01
2.742705941200256348e-01,8.017981052398681641e-02,5.998830413818359375e+01,-4.772978591918945312e+01
3.998976945877075195e-02,2.235637307167053223e-01,6.012543869018554688e+01,-4.768969726562500000e+01
-1.711809039115905762e-01,3.491036891937255859e-01,6.014543533325195312e+01,-4.757791519165039062e+01
