-3.137659430503845215e-01,4.420412778854370117e-01
8.584350347518920898e-02,2.851583063602447510e-01
4.567838311195373535e-01,3.280800580978393555e-01
7.887223958969116211e-01,5.564719438552856445e-01
1.111392378807067871e+00,9.508331418037414551e-01
1.363012313842773438e+00,1.506529331207275391e+00
1.601706027984619141e+00,2.188035488128662109e+00
1.801136136054992676e+00,2.988888502120971680e+00
1.987496018409729004e+00,3.889456510543823242e+00
2.110424280166625977e+00,4.883204460144042969e+00
2.154712200164794922e+00,5.938416481018066406e+00
2.205485820770263672e+00,7.015772819519042969e+00
2.215253114700317383e+00,8.118515968322753906e+00
2.168411016464233398e+00,9.226142883300781250e+00
2.130434036254882812e+00,1.031034851074218750e+01
2.061508178710937500e+00,1.137556552886962891e+01
1.971307992935180664e+00,1.240631961822509766e+01
1.881398200988769531e+00,1.339197349548339844e+01
1.773657917976379395e+00,1.433267211914062500e+01
1.665140151977539062e+00,1.521950149536132812e+01
1.501217842102050781e+00,1.605207061767578125e+01
1.342654943466186523e+00,1.680267906188964844e+01
1.195302844047546387e+00,1.747400665283203125e+01
1.086314916610717773e+00,1.807165718078613281e+01
9.558144807815551758e-01,1.861481475830078125e+01
8.423557877540588379e-01,1.909272193908691406e+01
7.311761379241943359e-01,1.951390075683593750e+01
6.051701307296752930e-01,1.987948799133300781e+01
4.993481338024139404e-01,2.018207359313964844e+01
3.328613936901092529e-01,2.043174743652343750e+01
2.415965795516967773e-01,2.059817886352539062e+01
1.124608814716339111e-01,2.071897697448730469e+01
4.308280348777770996e-02,2.077520751953125000e+01
-8.124387264251708984e-02,2.079674911499023438e+01
-1.315739750862121582e-01,2.075612640380859375e+01
-1.677855551242828369e-01,2.069034004211425781e+01
-2.711405158042907715e-01,2.060644721984863281e+01
-3.096125423908233643e-01,2.047087669372558594e+01
-3.562383949756622314e-01,2.031607055664062500e+01
-4.064435958862304688e-01,2.013795089721679688e+01
-4.621611833572387695e-01,1.993472862243652344e+01
-4.411841034889221191e-01,1.970364761352539062e+01
-4.153963327407836914e-01,1.948305511474609375e+01
-3.831132054328918457e-01,1.927535629272460938e+01
-3.686602711677551270e-01,1.908379936218261719e+01
-3.666999340057373047e-01,1.889946937561035156e+01
-3.911126255989074707e-01,1.871611976623535156e+01
-3.739780783653259277e-01,1.852056312561035156e+01
-3.778059184551239014e-01,1.833357429504394531e+01
-3.685069978237152100e-01,1.814467048645019531e+01
-3.028938472270965576e-01,1.796041679382324219e+01
-3.117738664150238037e-01,1.780896949768066406e+01
-2.831049859523773193e-01,1.765308189392089844e+01
-2.333288490772247314e-01,1.751152992248535156e+01
-1.813369691371917725e-01,1.739486503601074219e+01
-1.326197087764739990e-01,1.730419731140136719e+01
-8.332505822181701660e-02,1.723788833618164062e+01
-5.194470286369323730e-02,1.719622611999511719e+01
-2.753764390945434570e-03,1.717025375366210938e+01
-2.504378557205200195e-03,1.716887664794921875e+01
4.525938630104064941e-02,1.716762351989746094e+01
8.491995930671691895e-02,1.719025230407714844e+01
9.836867451667785645e-02,1.723271179199218750e+01
1.183638274669647217e-01,1.728189659118652344e+01
1.576481163501739502e-01,1.734107780456542969e+01
1.712100803852081299e-01,1.741990280151367188e+01
1.585661172866821289e-01,1.750550842285156250e+01
1.396208703517913818e-01,1.758479118347167969e+01
1.085041463375091553e-01,1.765460205078125000e+01
1.191361844539642334e-01,1.770885467529296875e+01
1.169870495796203613e-01,1.776842308044433594e+01
1.123841106891632080e-01,1.782691574096679688e+01
1.299557983875274658e-01,1.788310813903808594e+01
8.142352104187011719e-02,1.794808578491210938e+01
9.970450401306152344e-02,1.798879814147949219e+01
6.853228807449340820e-02,1.803865051269531250e+01
7.956594228744506836e-02,1.807291603088378906e+01
5.571037530899047852e-02,1.811269950866699219e+01
2.263557910919189453e-02,1.814055442810058594e+01
-6.358116865158081055e-03,1.815187263488769531e+01
-6.763136386871337891e-02,1.814869308471679688e+01
-9.790247678756713867e-02,1.811487770080566406e+01
-1.260236799716949463e-01,1.806592559814453125e+01
-1.902930736541748047e-01,1.800291442871093750e+01
-1.891337037086486816e-01,1.790776824951171875e+01
-2.026441097259521484e-01,1.781320190429687500e+01
-2.129774987697601318e-01,1.771187973022460938e+01
-2.073402106761932373e-01,1.760539054870605469e+01
-2.638157904148101807e-01,1.750172042846679688e+01
-2.450039088726043701e-01,1.736981201171875000e+01
-2.234530746936798096e-01,1.724731063842773438e+01
-1.911808550357818604e-01,1.713558387756347656e+01
-1.885430514812469482e-01,1.703999328613281250e+01
-1.124233901500701904e-01,1.694572257995605469e+01
-1.267203688621520996e-02,1.688951110839843750e+01
1.933268010616302490e-01,1.688317489624023438e+01
5.581427812576293945e-01,1.697983741760253906e+01
1.007648110389709473e+00,1.725890922546386719e+01
1.486963152885437012e+00,1.776273345947265625e+01
1.486963152885437012e+00,1.850621414184570312e+01
